Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-11-29 00:00:00-05:00,230.3239366934897,230.85812140299734,229.60589132054656,230.05247497558594,77512100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,230.97191623129387,232.97722633714784,230.8931073677559,232.0665283203125,127894400,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,231.8476534094766,232.32927213776017,228.3448940068808,231.58493041992188,164390900,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,233.20494992982626,233.63402938279867,231.2521520432385,231.30471801757812,94040600,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,230.47274780273438,232.18909193484973,230.34139970761024,230.47274780273438,77994500,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,230.56907976970888,230.94564663856292,230.05242607049982,230.51654052734375,75898600,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,231.24342346191406,231.55865897818853,230.2538896626083,231.24342346191406,77218600,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,232.19791301203568,232.5131485158571,231.20837925182036,232.50440979003906,76563900,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,233.20498657226562,233.26629128201768,232.47817567813922,233.20498657226562,83077500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,233.99305630118846,234.08939607247345,233.23997592537404,233.61651611328125,85195800,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,233.86173271575652,234.29957764733308,233.50269666499167,233.59027099609375,102905400,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,233.88792609346132,234.00177001438666,232.5831571743865,232.6356964111328,100666700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,233.6400396374906,235.0395001397508,233.5872318344265,234.57301330566406,144610300,1.351,0.0,0.0
2017-12-18 00:00:00-05:00,235.9724486318288,236.41253151743066,235.86683303696876,236.0604705810547,83653600,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,236.3069458213828,236.35094337129874,235.08350235155973,235.1539306640625,82382900,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,236.12202116287426,236.1748289512224,234.7313713021679,235.03062438964844,76751500,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,235.65560026957766,236.22772957066448,235.2683251398561,235.5147705078125,67032300,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,235.53239774206176,235.56761189864133,234.91627087431047,235.45318603515625,78720900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,235.0483031821687,235.3915807913124,234.90750026924763,235.17153930664062,45244400,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,235.3387575110379,235.64682094143072,235.0131004328199,235.28594970703125,57751000,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,235.78762477887966,235.81402867797968,235.4003496850609,235.77000427246094,45116100,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,236.35093124759084,236.36852489454853,234.6874317823452,234.88104248046875,96007400,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,235.74354048800075,236.5973021560593,235.35626549256048,236.5620880126953,86655700,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,236.72935188296796,238.2080506275682,236.72935188296796,238.05841064453125,90070400,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,238.7009385523417,239.54589006788385,238.1200259914926,239.06178283691406,80636400,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,239.8539988745469,240.77816225162655,239.36110815870046,240.6549530029297,83524000,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,240.55811662393486,241.25345513837206,240.2676737237684,241.09503173828125,57319200,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,241.5174957036349,242.26564202295054,241.2358361946289,241.64073181152344,57254000,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,240.88378200827157,241.53512299871895,240.21487423124526,241.27105712890625,69574300,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,241.82554924347087,243.0313720703125,241.65831559560675,243.0313720703125,62361500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,243.29544343228133,244.78289892979492,242.99616342156756,244.61569213867188,90816100,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,245.87429390496845,246.5256079282304,243.084156814638,243.7794952392578,106555100,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,244.71249925191754,246.49042451957706,243.77952564150394,246.1031494140625,113258800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,245.98879788782554,246.41126036770294,245.19662701698726,245.68954467773438,100728000,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,246.27039686967373,246.80731201171878,245.68951103937377,246.80731201171875,140920100,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,246.59612400455075,248.8141326904297,246.54328933200912,248.8141326904297,91322400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,248.85808626496785,249.63263651822,248.532429194971,249.34219360351562,97084700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,249.98468212184525,250.5832152829012,248.06592711458097,249.24534606933594,134816100,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,250.10789337376553,250.20469870958607,248.558793116429,249.35093688964844,84587300,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,250.18714044699553,252.2819394474555,249.93188483201155,252.2379150390625,107743100,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,251.66582012769325,252.10590306158304,250.40718938329576,250.56561279296875,90118300,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,248.73481932492822,250.61835985801847,247.5201864240777,247.9954833984375,131796400,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,248.84931188627255,249.35098602984448,247.04495569446198,248.11875915527344,108364800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,247.38824606458448,249.13976768175868,247.04496845650746,247.8371124267578,90102500,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,246.51685703921194,246.648903414558,242.40649726832018,242.44171142578125,173174800,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,240.68136600719666,242.79375870651555,231.75647126237143,232.3021697998047,294681800,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,228.7903023920032,237.38072927764424,227.69890538491987,236.8790283203125,355026800,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,236.32453525026932,239.72196260327064,235.51477083413027,235.59400939941406,167376100,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,235.89325141817721,236.03408117347925,226.72191170053435,226.7571258544922,246449500,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,229.54726421694855,232.02052833590065,222.6115658085252,230.16339111328125,283565300,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,232.21412346392802,235.0130710287403,230.30417878341456,233.54318237304688,143736000,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,232.33734911294388,234.66978292825414,231.75643650715458,234.12408447265625,81223600,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,232.63664543929073,237.6447915281146,232.62783518497517,237.28392028808594,120735700,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,239.0266414316785,240.3204862790797,236.56216098587512,240.31167602539062,111200300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,239.68673797361885,242.32723516288615,239.6427135708152,240.38204956054688,160420100,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,239.43152296154543,240.87500789598906,238.08487024125643,238.87701416015625,86369700,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,239.3170478750535,241.7991215895347,237.59193062820205,237.68873596191406,98883700,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,238.6129835706596,240.32929097882283,237.3279488630217,237.99685668945312,110511300,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,239.22024489952148,241.79031372070312,238.74494789704653,241.79031372070312,92766400,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,242.8641254019329,244.69488517707467,242.27442939994546,244.59805297851562,86491400,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,244.78293423401286,245.49589334997782,241.48231199199887,241.54393005371094,99099200,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,242.64411317159698,243.09300634693332,238.78019908798586,239.0970458984375,121907800,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,238.88584580420968,240.43494648514266,234.124144749757,235.6204376220703,176855100,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,233.94810912087289,237.3983716162241,233.08556364243586,236.83505249023438,139083200,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,235.64683981462008,240.18849934665528,235.54119733761473,239.57237243652344,97307400,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,240.5493421552027,240.62858072756487,238.68339464847247,240.1796875,79213200,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,238.0144506058728,240.44368998087577,237.82081305288796,240.0916290283203,87063500,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,240.76946301072232,241.3767798621462,239.77489772732238,241.25357055664062,66901200,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,242.66168733754333,245.45179748535156,242.3448137270759,245.45179748535156,113625300,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,245.7423320590852,246.3672423323109,244.75652368007562,245.143798828125,71924800,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,246.30557629916845,246.80727721513375,242.95214699439256,243.55946350097656,91968900,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,244.5188714747904,244.70369878146147,241.7551646864321,242.3096466064453,105895100,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,242.8201434578408,243.46264729648829,241.54389231279492,242.04559326171875,83433000,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,242.5731561796535,243.35965403873402,242.2550403949287,242.3080596923828,100343700,1.097,0.0,0.0
2018-03-19 00:00:00-04:00,241.5569418332519,242.4848066021143,237.3770736672259,239.02957153320312,109208400,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,239.4272048766045,240.07230891591502,238.75559119009515,239.43605041503906,59757300,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,239.39189836930612,241.48624182819262,238.76448527928557,238.9765625,78709600,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,236.74964866306775,237.5979844347918,232.72883860854253,233.0028076171875,148785900,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,233.4446648554846,233.77162621271538,227.8420401470805,228.0364532470703,183534800,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,231.6419474274861,234.55811720817164,229.2383066079222,234.27532958984375,141956100,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,235.21206754040583,235.74226061596968,228.73459679677995,230.28990173339844,129941400,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,230.42241304991515,232.09260187443158,228.50479184044528,229.60940551757812,146452300,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,230.74938233105553,234.40787590041907,229.61825896543695,232.54327392578125,111601600,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,232.01300201373746,232.52555776498752,225.04952788115273,227.52386474609375,186286300,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,228.76108647586676,230.91729468859214,226.96719481188146,230.44009399414062,119956900,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,226.88763069202741,233.6125052626878,226.75508245525387,232.9055633544922,123715300,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,234.66411168825624,235.6273585175287,233.57718912240716,234.74366760253906,82652600,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,232.78187422548618,234.2752870709953,227.99225756873417,229.51220703125,179521200,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,230.97025656421096,234.0366646722441,229.7065852117971,230.64329528808594,105442900,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,233.5330013233873,235.09715158909322,232.39305939698409,234.31065368652344,103529000,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,232.8260584961061,234.743679746807,232.75537508521705,233.08233642578125,91140200,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,234.4078811025094,235.94549479836687,234.23113211691503,234.99993896484375,68890500,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,236.30780389474955,236.42268803495486,233.30326001108475,234.31065368652344,85079200,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,235.9454239555409,237.00586361449152,235.1235980523096,236.23703002929688,63405300,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,238.00446186422565,239.36535342206966,237.49193300036845,238.7644500732422,64682000,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,239.20627383092074,239.7453122945607,238.48164087524708,238.94117736816406,57303900,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,238.28724837406062,238.49050699178184,236.5817313909208,237.61566162109375,77655900,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,237.54496094582333,237.7658836822387,234.7171391324635,235.600830078125,99953100,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,236.1753007969323,236.7320305255298,234.48744749700347,235.5655517578125,65558000,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,236.59059861141472,236.81152135905498,230.89078093505276,232.39306640625,112885500,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,232.3311335620757,233.4092373337274,230.51073281179353,232.96739196777344,103840900,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,233.9925537468531,236.16642611436546,233.55070823494597,235.33575439453125,67731900,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,235.945436204683,236.24588783109348,234.61990004622973,235.55661010742188,57053600,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,236.17531371211373,236.73204347115583,233.6744525672285,233.7451629638672,82182300,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,233.17950476361585,234.2664542385587,231.62420020788073,234.16041564941406,74203400,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,233.96601907116514,234.7789996239809,232.19863721256587,232.58746337890625,86368900,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,231.75680484646094,232.7288433491431,228.9201373860479,232.07492065429688,136311500,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,231.10287331365893,235.7599423992167,230.7759119405855,235.07948303222656,91222100,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,235.84826147166132,236.8468094686672,235.15895672638163,235.87477111816406,55304900,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,235.50360909902147,236.23706063100002,234.31062107018982,235.87477111816406,67499200,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,236.54643034279098,238.48171603515163,236.02505582298372,238.15475463867188,59666100,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,238.89696721028608,240.70854952792098,238.79092862937145,240.38156127929688,72063900,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,240.50537853303064,241.38022411231702,239.992822581122,241.11512756347656,59871500,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,241.5480504494079,242.20197303980675,240.68202371955482,241.2299346923828,54790600,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,240.00166456350468,240.01932867712787,238.62310859374907,239.56866455078125,87036100,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,239.60392001314463,241.035494696002,239.57738340158687,240.57595825195312,53942600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,240.31092263582997,241.45089152917097,239.59513511324812,240.37278747558594,56536400,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,240.0281285092887,240.39044503041083,239.4183796039987,239.7718505859375,64368000,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,241.25648440986458,242.11366574391533,240.86765821907193,241.57460021972656,58025900,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,242.09606483943358,242.35234287157428,240.57611470058444,240.903076171875,52966400,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,239.63056739510571,241.5923630428265,239.47148247482383,241.56582641601562,64694200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,241.16806657189602,241.4420085705214,239.28580079752527,241.0708465576172,76043800,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,240.49652099609375,241.12393410912944,239.99281061030905,240.49652099609375,56374800,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,238.87049866232422,239.63048690313875,236.6170975258855,237.73052978515625,115908600,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,239.03850044397757,241.3449218288879,238.96781700482774,240.903076171875,69678400,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,240.49650467231288,240.7969563816566,238.82634267506256,239.42724609375,93519900,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,240.7261921412034,242.07823786334828,240.6554817815053,241.7777862548828,71258400,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,242.59972012171204,243.18295949234184,242.36113322977317,242.9266815185547,45385200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,243.05919282490183,243.4833742030585,242.290385988581,243.1033935546875,51135000,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,243.71308926161092,245.24185706079913,243.09449492457702,245.1358184814453,62732200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,245.62196147743086,245.91356768567496,244.19920472830162,245.10940551757812,72969400,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,244.64985693869826,245.8870189359492,244.48195349248826,245.83399963378906,72139700,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,246.0549263597859,246.87675252466192,245.94004221387883,246.1609649658203,58892500,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,246.57633431471666,246.8414308658151,245.83403700352798,246.47914123535156,72329000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,246.71766586247327,246.9739437759287,245.48932256014058,245.6925811767578,79070600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,246.55855903448713,246.8413195721325,245.7190420543345,246.31112670898438,77097600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,245.526474816131,246.3342477239301,244.41690111133036,245.99693298339844,120041600,1.246,0.0,0.0
2018-06-18 00:00:00-04:00,244.54116518123627,245.61525205762882,244.06184883342064,245.490966796875,52917600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,243.21853000758566,244.7719330277071,242.8013292557565,244.55001831054688,97531500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,245.23352622688125,245.63298358658002,244.6299246475507,244.9672393798828,53785500,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,244.95835405367882,244.97612456960783,242.93449274945104,243.43157958984375,71061400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,244.69210076277875,244.80750077533844,243.65352773894645,243.8754425048828,54898500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,242.72158565782559,242.88135784654102,238.86914715769174,240.55569458007812,137854200,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,241.12370974663938,241.9403408769516,240.36919416007444,241.08819580078125,68547400,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,241.67407943578866,243.10319760881347,238.9400741903056,239.0909881591797,105110700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,239.03771737205167,241.22135108855673,238.32757386601412,240.45797729492188,76650500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,241.54982973483163,242.91683255891985,240.6887991824736,240.80419921875,97592500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,239.2330531950725,241.47883001455816,238.99336786041863,241.31903076171875,63554800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,242.21551677676098,242.31317335709,240.04076839246304,240.46682739257812,42187100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,241.59415332388662,242.49067046122133,240.52006646800746,242.42852783203125,56925900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,242.45520341190885,244.8518665685956,242.07348943656189,244.47906494140625,66493700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,245.48209009097027,246.73369255449904,245.43771797584225,246.68043518066406,50550400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,247.13317094802807,247.6657718208399,246.840228277839,247.568115234375,51966800,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,246.01461551041305,246.8046447954787,245.45538616735672,245.75718688964844,77054700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,247.0177758664348,248.03857842434638,246.41417417348606,247.98532104492188,60124700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,247.80781661340694,248.48241914617054,247.35510177874667,248.1806182861328,48216000,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,248.2250084465951,248.3670100667939,247.5148648995688,247.9586944580078,48201000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,247.18644318466008,249.35233366553481,247.13318580309817,248.96176147460938,52315500,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,249.04167452981577,249.59201892505493,248.59784490924093,249.48550415039062,44593500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,248.819697275046,249.2013841515407,248.06518169158207,248.54452514648438,61412100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,248.34036885387178,248.97062629930204,248.1007106565142,248.26048278808594,82337700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,248.05636256502333,248.92625120286243,247.71016249054702,248.72210693359375,47047600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,250.1334320169862,250.81691968072434,249.10374434759734,249.9736328125,68026900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,249.72514823973486,252.42363976486655,249.68077611587634,252.10409545898438,78882900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,251.38506493399785,252.19281086678743,251.28740834778463,251.5093231201172,57919500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,251.8378044570254,251.9354610633286,248.88191100071924,249.80508422851562,76768700,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,249.88492917459178,250.0447013158275,247.97644038274046,248.50018310546875,63742500,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,249.2635551837948,250.3376151334298,248.88186826381303,249.72512817382812,68570500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,249.92924867985008,250.43522077645216,248.659902898579,249.30787658691406,53853300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,248.00308415289646,250.8346917050347,247.7989128117331,250.6660614013672,63426400,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,250.79026501496526,251.79332389456457,250.61272240135142,251.7400665283203,53935400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,251.7755948438292,252.97391274194152,251.3850227429389,252.6632537841797,39400900,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,253.32909609852106,253.8794405204031,253.19592553453344,253.4977264404297,43196600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,253.3290129983272,253.7905859225437,252.92955561582255,253.39112854003906,42114600,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,253.45331378938022,253.8438859790857,252.91185471545646,253.0449981689453,35717000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,251.6069770580175,252.14843609399105,250.6394048223309,251.34954833984375,77076000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,251.62478030063303,252.2372673785534,250.11574867026457,250.40869140625,65732900,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,251.13648971338375,252.24606343472783,250.74591759633446,252.00637817382812,43842000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,250.65714303351385,250.79917171871017,248.68653904636793,250.12454223632812,102925400,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,251.5625488065655,253.0183225324878,251.52703486248876,252.14840698242188,69967900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,251.94427184369758,253.47993184740568,251.5359562403902,253.03610229492188,65618500,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,253.48878910627252,253.8438472911981,253.0360743442006,253.5775604248047,39807500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,254.092370416195,255.0332867211678,253.61302700580478,254.17225646972656,67272000,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,253.76391839237363,254.5450625208637,253.49760448173464,254.02134704589844,44993300,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,253.84394576580144,254.70497642010037,253.36460213113668,253.68417358398438,49204900,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,254.26105952459926,255.35288990424277,254.2078021489293,255.2108612060547,57487400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,256.4092022800655,257.3323753566109,256.2494301387038,257.2258605957031,57072400,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,257.6874464213411,257.79398827676107,256.88855858554405,257.35015869140625,46943500,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,257.56314686266506,258.965636207914,257.3234886771743,258.73486328125,61485500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,258.25552323561953,258.6283248624232,257.09269206048697,257.6874084472656,61229500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,257.2790273013543,258.1400574341752,256.7908257895186,257.69622802734375,66140800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,257.2792226952061,257.60765237141976,256.2495344386441,257.2525939941406,57594400,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,256.8973427625893,257.1015140436307,255.54811110611712,256.5600280761719,72452400,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,256.6665849884185,256.96838578660976,254.75812362647866,255.78781127929688,65909900,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,254.7404119315528,256.2671866291312,254.50072664342497,255.29075622558594,73524800,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,256.30269164555915,256.5690056413229,255.53931778729202,255.73460388183594,50210900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,255.08652888454353,257.02161874815994,254.7403560065421,256.5777893066406,50530500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,256.58675726542555,257.24361638204505,255.85001207428817,256.6400146484375,59810800,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,257.70521020465293,258.3443258744238,257.42115277604205,258.15789794921875,51034200,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,258.3619815635373,258.54838233623184,257.4210653538625,258.20220947265625,55079900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,258.14904193224044,258.1845287942073,256.56012445997396,256.8352966308594,68244000,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,257.04834095714324,258.82365936916335,257.0217122645313,258.22894287109375,61930400,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,258.28214408465055,258.92125965755014,258.15785882001853,258.5040588378906,49080600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,259.764502544375,260.91844823003237,258.52175846542247,260.598876953125,100360600,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,261.3417515575673,261.45767398484145,260.2004054619901,260.36090087890625,105479700,1.323,0.0,0.0
2018-09-24 00:00:00-04:00,259.7811928009572,259.92386439674823,258.91626495960304,259.495849609375,53409600,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,259.95069522871887,260.05769215619654,259.0144449014566,259.25518798828125,44370000,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,259.39779647019435,260.58371507676577,258.0602807787188,258.4793701171875,79739700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,258.9520221046623,260.2895381277292,258.67560430350846,259.2016906738281,59249500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,258.57752029215237,259.7277917564604,258.5418727887045,259.22845458984375,70091400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,260.4678122787801,261.1989941092635,259.46023990671796,260.1289978027344,62078900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,259.9773864746094,260.69071730657924,259.6028973119646,259.9773864746094,47258200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,261.0295876624094,261.448677055501,259.7634212147403,260.1200866699219,64694600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,259.63860706605675,259.69210553069195,256.4999125561794,258.08709716796875,111545900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,258.31010254183934,258.8272636095055,255.2159799846709,256.6426696777344,105951700,0.0,0.0,0.0
