Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-31 00:00:00-04:00,38.03820905719442,38.14136227319373,37.95737549864954,38.04019546508789,24972000,0.0,0.0
2016-09-01 00:00:00-04:00,38.149295158313926,38.237071673484124,37.90380922871535,38.12598419189453,18502000,0.0,0.0
2016-09-02 00:00:00-04:00,38.33576799638152,38.38089539869844,38.10764135364704,38.2588996887207,21454000,0.0,0.0
2016-09-06 00:00:00-04:00,38.357588346642395,38.78160507219005,38.23608450865843,38.6863899230957,28856000,0.0,0.0
2016-09-07 00:00:00-04:00,38.682424011097154,38.81781379670619,38.49397253827964,38.69978332519531,17874000,0.0,0.0
2016-09-08 00:00:00-04:00,38.61249151655907,38.69977615971132,38.364031649990146,38.450321197509766,25406000,0.0,0.0
2016-09-09 00:00:00-04:00,38.19144703781088,38.347415974336386,37.67369842529297,37.67369842529297,37710000,0.0,0.0
2016-09-12 00:00:00-04:00,37.449049021287756,38.20087605134492,37.39300961542391,38.13789367675781,26220000,0.0,0.0
2016-09-13 00:00:00-04:00,37.912741696072786,37.99903504253384,37.482277626845146,37.675193786621094,27900000,0.0,0.0
2016-09-14 00:00:00-04:00,37.67121657390402,38.071430400353115,37.64642242401302,37.81404495239258,21748000,0.0,0.0
2016-09-15 00:00:00-04:00,37.833891709535145,38.374947638016494,37.6885850159401,38.273780822753906,26102000,0.0,0.0
2016-09-16 00:00:00-04:00,38.174091889542325,38.174091889542325,37.92166675891482,38.13094711303711,40986000,0.0,0.0
2016-09-19 00:00:00-04:00,38.306506200349745,38.38486526148923,37.9108061843145,37.973243713378906,23456000,0.0,0.0
2016-09-20 00:00:00-04:00,38.13690269792469,38.351639074144714,38.11359172752804,38.25642013549805,19572000,0.0,0.0
2016-09-21 00:00:00-04:00,38.318408855979676,38.541578939221324,38.10223471197329,38.49496078491211,23356000,0.0,0.0
2016-09-22 00:00:00-04:00,38.68242089473866,39.17091074334371,38.60505693075227,39.03998565673828,29724000,0.0,0.0
2016-09-23 00:00:00-04:00,39.00922811200337,39.12527592614554,38.88822373835789,39.02460479736328,28238000,0.0,0.0
2016-09-26 00:00:00-04:00,38.81830429091396,38.81830429091396,38.33874006000275,38.3952751159668,30664000,0.0,0.0
2016-09-27 00:00:00-04:00,38.45924977778837,38.97947668305099,38.400134287891916,38.83169174194336,23064000,0.0,0.0
2016-09-28 00:00:00-04:00,38.57579792970784,38.772183666987104,38.432969531192214,38.75978469848633,22196000,0.0,0.0
2016-09-29 00:00:00-04:00,38.75383651234812,38.97006364549716,38.39637387793592,38.43495559692383,26294000,0.0,0.0
2016-09-30 00:00:00-04:00,38.500417540164456,38.72903984445977,38.38932626059981,38.54802322387695,31706000,0.0,0.0
2016-10-03 00:00:00-04:00,38.39726109952505,38.48726996256021,38.16169206288756,38.313446044921875,25576000,0.0,0.0
2016-10-04 00:00:00-04:00,38.48553350193529,38.61844498873046,38.32981427082216,38.50537109375,24028000,0.0,0.0
2016-10-05 00:00:00-04:00,38.64819670937504,38.78507343452401,38.46668824357323,38.507354736328125,29224000,0.0,0.0
2016-10-06 00:00:00-04:00,38.632826177383976,38.70622110433511,38.46123460443002,38.526695251464844,21414000,0.0,0.0
2016-10-07 00:00:00-04:00,38.66555847321297,38.66555847321297,38.22368302436466,38.43842315673828,18664000,0.0,0.0
2016-10-10 00:00:00-04:00,38.56885682220188,39.14760528492676,38.477603133849954,38.97700500488281,23498000,0.0,0.0
2016-10-11 00:00:00-04:00,39.012709919622225,39.291419969278294,38.71118455678669,38.83467102050781,27450000,0.0,0.0
2016-10-12 00:00:00-04:00,38.86888514030851,39.08560788546075,38.784578217920156,38.986915588378906,18748000,0.0,0.0
2016-10-13 00:00:00-04:00,38.742929853670525,38.742929853670525,38.33527729382479,38.5926628112793,27306000,0.0,0.0
2016-10-14 00:00:00-04:00,38.76424784862707,38.87830927358739,38.484047062888955,38.60951614379883,17050000,0.0,0.0
2016-10-17 00:00:00-04:00,38.67250471475686,38.97253932771488,38.558439499028275,38.68043899536133,21860000,0.0,0.0
2016-10-18 00:00:00-04:00,39.07172731067447,39.75412463018622,38.958407470806556,39.439208984375,41138000,0.0,0.0
2016-10-19 00:00:00-04:00,39.586993987431505,39.90240528962711,39.57658142650875,39.7486686706543,35336000,0.0,0.0
2016-10-20 00:00:00-04:00,39.837934023428225,39.871161896104034,39.47739155163624,39.524009704589844,35150000,0.0,0.0
2016-10-21 00:00:00-04:00,39.42631308970402,39.64947938619216,39.376720999777085,39.64303207397461,25324000,0.0,0.0
2016-10-24 00:00:00-04:00,39.91728691174282,40.42710138759867,39.91332166281749,40.32444381713867,33950000,0.0,0.0
2016-10-25 00:00:00-04:00,40.501485195454016,40.501485195454016,39.929184084338765,40.05465316772461,31528000,0.0,0.0
2016-10-26 00:00:00-04:00,39.988693381827694,40.02043050012492,39.4917736519222,39.628150939941406,32954000,0.0,0.0
2016-10-27 00:00:00-04:00,39.723869189321164,39.84735564921554,39.2527386622161,39.44367218017578,54984000,0.0,0.0
2016-10-28 00:00:00-04:00,40.088373553429044,40.44246868678147,39.35638423142976,39.44466018676758,85398000,0.0,0.0
2016-10-31 00:00:00-04:00,39.449624756748534,39.518558791160004,38.88079695064578,38.90757751464844,48546000,0.0,0.0
2016-11-01 00:00:00-04:00,38.82574785347146,39.153058702645914,38.46124009585915,38.861454010009766,48128000,0.0,0.0
2016-11-02 00:00:00-04:00,38.59315122816367,38.764247146137336,37.861657532503166,38.12202072143555,37448000,0.0,0.0
2016-11-03 00:00:00-04:00,38.05011572060557,38.18401854258688,37.64246316499414,37.796199798583984,38864000,0.0,0.0
2016-11-04 00:00:00-04:00,37.22736546813603,38.20434510695062,37.2224543115237,37.790740966796875,42696000,0.0,0.0
2016-11-07 00:00:00-05:00,38.40966031459423,38.93980799531136,38.312954409690796,38.807395935058594,31702000,0.0,0.0
2016-11-08 00:00:00-05:00,38.85103180941877,39.45770341931985,38.6918392054374,39.20363998413086,27338000,0.0,0.0
2016-11-09 00:00:00-05:00,38.679440159324805,39.23919465554656,38.26930565890268,38.94575119018555,52142000,0.0,0.0
2016-11-10 00:00:00-05:00,39.23637549615877,39.23637549615877,37.302752932261235,37.81752395629883,94904000,0.0,0.0
2016-11-11 00:00:00-05:00,37.51897061691815,37.72924606555732,37.21348002360954,37.39399719238281,48636000,0.0,0.0
2016-11-14 00:00:00-05:00,37.47235719125164,37.58394413346416,36.08078190634523,36.50430679321289,73088000,0.0,0.0
2016-11-15 00:00:00-05:00,37.044363331370164,37.90955922667859,37.044363331370164,37.61567306518555,47680000,0.0,0.0
2016-11-16 00:00:00-05:00,37.45251648255791,38.005975108246396,37.21992893538151,37.91273880004883,29452000,0.0,0.0
2016-11-17 00:00:00-05:00,38.03374868430304,38.32039302278884,37.90034152831272,38.247493743896484,26080000,0.0,0.0
2016-11-18 00:00:00-05:00,38.25442910438911,38.43445059712797,37.69055800492549,37.71733856201172,30942000,0.0,0.0
2016-11-21 00:00:00-05:00,37.81999731141568,38.171610372950646,37.720313703116965,38.146812438964844,26612000,0.0,0.0
2016-11-22 00:00:00-05:00,38.31692372000518,38.53166009336582,38.03771422048488,38.10070037841797,31862000,0.0,0.0
2016-11-23 00:00:00-05:00,38.07391591443882,38.101339692051596,37.4549966685306,37.73965835571289,29568000,0.0,0.0
2016-11-25 00:00:00-05:00,37.90183115665667,37.93852862305093,37.716353633188994,37.77388000488281,11748000,0.0,0.0
2016-11-28 00:00:00-05:00,37.69056122588318,38.65911091661628,37.68064432193835,38.099205017089844,43764000,0.0,0.0
2016-11-29 00:00:00-05:00,38.262368599044414,38.6080300411489,38.099206954420886,38.2281494140625,32332000,0.0,0.0
2016-11-30 00:00:00-05:00,38.189956532691966,38.33476752087181,37.43416069403607,37.593353271484375,47858000,0.0,0.0
2016-12-01 00:00:00-05:00,37.563609724470965,37.68312716045065,36.55116976026973,37.09148406982422,60358000,0.0,0.0
2016-12-02 00:00:00-05:00,36.926333628119785,37.39300320443562,36.85243926522201,37.21942901611328,29050000,0.0,0.0
2016-12-05 00:00:00-05:00,37.57699350967962,37.883971047257525,37.33845055139955,37.81553268432617,27884000,0.0,0.0
2016-12-06 00:00:00-05:00,37.92513335261682,38.128465818290096,37.55864304204658,37.64642333984375,33814000,0.0,0.0
2016-12-07 00:00:00-05:00,37.74015282441607,38.25393622241014,37.482271705217585,38.245506286621094,35220000,0.0,0.0
2016-12-08 00:00:00-05:00,38.309484564994456,38.59216365313085,38.049121350850236,38.504878997802734,29762000,0.0,0.0
2016-12-09 00:00:00-05:00,38.682417140324056,39.150078038479975,38.633865553806665,39.14313507080078,36438000,0.0,0.0
2016-12-12 00:00:00-05:00,38.932367264474614,39.240339932016255,38.898397799031734,39.142147064208984,42082000,0.0,0.0
2016-12-13 00:00:00-05:00,39.37175680646553,39.89149184688078,39.34398493613089,39.48086166381836,42904000,0.0,0.0
2016-12-14 00:00:00-05:00,39.54533684330156,39.872651463757386,39.37721862844614,39.52897262573242,34084000,0.0,0.0
2016-12-15 00:00:00-05:00,39.54235243921464,39.823048829371466,39.323151438131625,39.56764602661133,32530000,0.0,0.0
2016-12-16 00:00:00-05:00,39.69410837349784,39.71672314977313,39.192723989468426,39.218017578125,48876000,0.0,0.0
2016-12-19 00:00:00-05:00,39.189261590045945,39.55823022695009,38.99336772326297,39.38663864135742,24642000,0.0,0.0
2016-12-20 00:00:00-05:00,39.51360590844913,39.60733410754917,39.340527322156845,39.496742248535156,19020000,0.0,0.0
2016-12-21 00:00:00-05:00,39.46796562783682,39.509426682909485,39.03452393355328,39.40448760986328,24226000,0.0,0.0
2016-12-22 00:00:00-05:00,39.29538571329928,39.34299517627029,39.10792558114489,39.2408332824707,19444000,0.0,0.0
2016-12-23 00:00:00-05:00,39.22298178081623,39.31423546669369,39.04345591268812,39.173885345458984,12468000,0.0,0.0
2016-12-27 00:00:00-05:00,39.2120661056653,39.56814383783621,39.062147202447704,39.255210876464844,15782000,0.0,0.0
2016-12-28 00:00:00-05:00,39.36183830180961,39.38811941945237,38.8411119705827,38.932857513427734,23076000,0.0,0.0
2016-12-29 00:00:00-05:00,38.84756990173169,38.97651237984695,38.62886448013785,38.8207893371582,14886000,0.0,0.0
2016-12-30 00:00:00-05:00,38.81879959512764,38.82028656319032,38.206823321943304,38.27674865722656,35400000,0.0,0.0
2017-01-03 00:00:00-05:00,38.623399213036336,39.15999412072487,38.47412730288172,38.986915588378906,33146000,0.0,0.0
2017-01-04 00:00:00-05:00,39.0970084024438,39.24479711557324,38.83912731384258,39.02460479736328,21460000,0.0,0.0
2017-01-05 00:00:00-05:00,38.98394190704563,39.40051996177968,38.931372102391,39.377708435058594,26704000,0.0,0.0
2017-01-06 00:00:00-05:00,39.439210159927896,40.06606375023558,39.28765290980951,39.97927474975586,32804000,0.0,0.0
2017-01-09 00:00:00-05:00,39.99167131356904,40.168518363810485,39.81462373072892,40.00407028198242,25492000,0.0,0.0
2017-01-10 00:00:00-05:00,40.06407286542059,40.12705522674746,39.84834144070751,39.91181945800781,23536000,0.0,0.0
2017-01-11 00:00:00-05:00,39.92224346561168,40.07846215080525,39.742221938222976,40.066558837890625,21318000,0.0,0.0
2017-01-12 00:00:00-05:00,40.02836514482551,40.040764112113145,39.63311164505884,39.98968505859375,27062000,0.0,0.0
2017-01-13 00:00:00-05:00,40.045229699880366,40.2309039554137,40.006050173133524,40.065067291259766,21984000,0.0,0.0
2017-01-17 00:00:00-05:00,40.02539584760418,40.02836978395375,39.69262901807655,39.90290069580078,27242000,0.0,0.0
2017-01-18 00:00:00-05:00,39.96241284002177,39.98200071309673,39.72337419654932,39.97530746459961,25888000,0.0,0.0
2017-01-19 00:00:00-05:00,39.92819469794487,40.14441803421517,39.763546077699914,39.782142639160156,18386000,0.0,0.0
2017-01-20 00:00:00-05:00,40.01696117231795,40.01696117231795,39.75808496246692,39.9232292175293,33400000,0.0,0.0
2017-01-23 00:00:00-05:00,40.0338256654912,40.709280010976414,39.859755798706566,40.63191604614258,39272000,0.0,0.0
2017-01-24 00:00:00-05:00,40.78019931072231,40.95873007704327,40.55806973078862,40.85805892944336,29480000,0.0,0.0
2017-01-25 00:00:00-05:00,41.14321797990453,41.44821672244212,40.91707395505985,41.44325637817383,29890000,0.0,0.0
2017-01-26 00:00:00-05:00,41.549380829857505,41.558805861718106,41.01377719271467,41.26868438720703,59478000,0.0,0.0
2017-01-27 00:00:00-05:00,41.39564609247008,41.754697824262564,40.687955189645244,40.83028793334961,59316000,0.0,0.0
2017-01-30 00:00:00-05:00,40.40130963857859,40.45982732020681,39.664359916363715,39.78933334350586,64932000,0.0,0.0
2017-01-31 00:00:00-05:00,39.518552905179966,39.736266977482856,39.204136720297925,39.51508331298828,43212000,0.0,0.0
2017-02-01 00:00:00-05:00,39.658407860375114,39.73329354142435,39.23736508616537,39.46078109741211,40594000,0.0,0.0
2017-02-02 00:00:00-05:00,39.36680161925359,39.808177666442084,39.27753434096637,39.601375579833984,30642000,0.0,0.0
2017-02-03 00:00:00-05:00,39.82256278871288,39.97183471854327,39.692629012420035,39.748172760009766,29268000,0.0,0.0
2017-02-06 00:00:00-05:00,39.65940110326192,39.75709831751571,39.43871308127282,39.7407341003418,23690000,0.0,0.0
2017-02-07 00:00:00-05:00,39.872154462498955,40.19500438380097,39.76255393664161,40.01993942260742,24824000,0.0,0.0
2017-02-08 00:00:00-05:00,40.021428263327216,40.26145823140073,39.832481140174984,40.089866638183594,23106000,0.0,0.0
2017-02-09 00:00:00-05:00,40.14590203047128,40.202936526239284,39.89942855804727,40.14838409423828,19794000,0.0,0.0
2017-02-10 00:00:00-05:00,40.25451378423491,40.43057005930577,40.15929485022461,40.352210998535156,22700000,0.0,0.0
2017-02-13 00:00:00-05:00,40.46776130906181,40.71369372602578,40.44247150037264,40.62844467163086,24266000,0.0,0.0
2017-02-14 00:00:00-05:00,40.6165418972462,40.81491403927466,40.46776184481638,40.68844985961914,21094000,0.0,0.0
2017-02-15 00:00:00-05:00,40.63439349191223,40.814914450995815,40.59025740196001,40.61555099487305,26272000,0.0,0.0
2017-02-16 00:00:00-05:00,40.662660540245994,40.8843436503806,40.61555051457121,40.872440338134766,25752000,0.0,0.0
2017-02-17 00:00:00-05:00,40.8159027191595,41.06634521484375,40.74820594568905,41.06634521484375,32220000,0.0,0.0
2017-02-21 00:00:00-05:00,41.095612322250396,41.33316402584475,41.080239415590995,41.24439239501953,25246000,0.0,0.0
2017-02-22 00:00:00-05:00,41.0956006702665,41.323231619863535,41.094609358328825,41.199745178222656,19658000,0.0,0.0
2017-02-23 00:00:00-05:00,41.16801509387278,41.28406293217066,40.80896336216805,41.228023529052734,29456000,0.0,0.0
2017-02-24 00:00:00-05:00,41.0494885340915,41.11247090491552,40.87442357460234,41.0946159362793,27844000,0.0,0.0
2017-02-27 00:00:00-05:00,40.89178027815393,41.18685830425207,40.86450406270872,41.1263542175293,22030000,0.0,0.0
2017-02-28 00:00:00-05:00,40.94435060516074,41.08965728959221,40.6760531102895,40.8253288269043,45216000,0.0,0.0
2017-03-01 00:00:00-05:00,41.10503016016211,41.47226586930965,41.02617544896228,41.42192840576172,29930000,0.0,0.0
2017-03-02 00:00:00-05:00,41.3529942315124,41.38572266342025,41.144205754109,41.19330596923828,18850000,0.0,0.0
2017-03-03 00:00:00-05:00,41.18983471947693,41.22950990499133,40.95134470485324,41.11643600463867,17928000,0.0,0.0
2017-03-06 00:00:00-05:00,41.01080165536621,41.10651623652595,40.785153310060274,41.051963806152344,22180000,0.0,0.0
2017-03-07 00:00:00-05:00,41.03311681436316,41.33117255219557,40.989476384275456,41.25678253173828,20752000,0.0,0.0
2017-03-08 00:00:00-05:00,41.336134060320674,41.56624711691707,41.25083581394774,41.42837905883789,19796000,0.0,0.0
2017-03-09 00:00:00-05:00,41.459617777168226,41.75717409125889,41.37084616060737,41.592525482177734,25230000,0.0,0.0
2017-03-10 00:00:00-05:00,41.82065884264823,41.90149240115469,41.63319490847103,41.81916809082031,34080000,0.0,0.0
2017-03-13 00:00:00-04:00,41.856362793212234,42.088704398988476,41.81916588852081,41.932735443115234,24472000,0.0,0.0
2017-03-14 00:00:00-04:00,41.83850605123796,42.017040592013196,41.69766406959472,41.93669891357422,15598000,0.0,0.0
2017-03-15 00:00:00-04:00,42.034398545065834,42.08597325465466,41.69617575401199,42.01505661010742,27630000,0.0,0.0
2017-03-16 00:00:00-04:00,42.10581327466004,42.19607185937262,41.96199356962923,42.093414306640625,19552000,0.0,0.0
2017-03-17 00:00:00-04:00,42.233766281758356,42.322534118661125,42.01059619846966,42.259056091308594,34246000,0.0,0.0
2017-03-20 00:00:00-04:00,42.15441190783893,42.164828251208476,41.91339066229467,42.07456588745117,24630000,0.0,0.0
2017-03-21 00:00:00-04:00,42.223350606197236,42.3274951332613,41.11346317933276,41.18487548828125,49270000,0.0,0.0
2017-03-22 00:00:00-04:00,41.25678396603521,41.43730113196796,41.02221002479998,41.141727447509766,28030000,0.0,0.0
2017-03-23 00:00:00-04:00,40.71572868896676,40.79359209610298,40.28213935011739,40.54612350463867,69742000,0.0,0.0
2017-03-24 00:00:00-04:00,40.67010098601585,40.761846536369355,40.11515542884215,40.38990020751953,39620000,0.0,0.0
2017-03-27 00:00:00-04:00,40.018949704591634,40.746973884601594,39.84140645606092,40.6418342590332,37886000,0.0,0.0
2017-03-28 00:00:00-04:00,40.68647169387708,40.963199140777164,40.36992149575844,40.71176528930664,32410000,0.0,0.0
2017-03-29 00:00:00-04:00,40.914101221046344,41.29918815730108,40.784167439564044,41.231990814208984,35726000,0.0,0.0
2017-03-30 00:00:00-04:00,41.33563436902339,41.344559960912605,41.11246808635704,41.2364501953125,21106000,0.0,0.0
2017-03-31 00:00:00-04:00,41.11098468836029,41.243396744689335,41.03262562770838,41.14024353027344,28038000,0.0,0.0
2017-04-03 00:00:00-04:00,41.12337809004517,41.7001438848588,41.12337809004517,41.586082458496094,33430000,0.0,0.0
2017-04-04 00:00:00-04:00,41.22951357862095,41.41895636333595,41.11426029484849,41.38870620727539,20908000,0.0,0.0
2017-04-05 00:00:00-04:00,41.4353233152095,41.779497815042234,41.19777162665691,41.231990814208984,31106000,0.0,0.0
2017-04-06 00:00:00-04:00,41.281084335003335,41.47896082153251,40.986505732853814,41.05692672729492,25088000,0.0,0.0
2017-04-07 00:00:00-04:00,41.06088963341658,41.08692860053987,40.69157293159481,40.89773178100586,21146000,0.0,0.0
2017-04-10 00:00:00-04:00,40.93343946123427,41.12982519213392,40.85309778024777,40.90070724487305,19578000,0.0,0.0
2017-04-11 00:00:00-04:00,40.899710995246046,41.03445374733635,40.51834345188453,40.8322639465332,21594000,0.0,0.0
2017-04-12 00:00:00-04:00,40.76184498845332,40.996418919056595,40.71671380719881,40.88037109375,18010000,0.0,0.0
2017-04-13 00:00:00-04:00,40.77226473006721,40.98254020290692,40.73754988592318,40.842689514160156,22448000,0.0,0.0
2017-04-17 00:00:00-04:00,40.91459229179649,41.54640615869003,40.88781173204973,41.517642974853516,17900000,0.0,0.0
2017-04-18 00:00:00-04:00,41.37134363984084,41.604926283686105,41.29646173971381,41.50028610229492,16734000,0.0,0.0
2017-04-19 00:00:00-04:00,41.64757677528032,41.768089305186116,41.47400256067392,41.56922149658203,19084000,0.0,0.0
2017-04-20 00:00:00-04:00,41.72940222910363,41.91587105443914,41.62426639626882,41.73981857299805,19180000,0.0,0.0
2017-04-21 00:00:00-04:00,41.800819722243574,41.850411812331714,41.687745821863324,41.816192626953125,26472000,0.0,0.0
2017-04-24 00:00:00-04:00,42.21342790783067,42.820939457477444,42.14697216860061,42.786720275878906,27450000,0.0,0.0
2017-04-25 00:00:00-04:00,42.89781247258583,43.393740940476995,42.789203260314586,43.25984191894531,33440000,0.0,0.0
