Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,SMA_30,SMA_60,MACD,Bollinger_Upper,Bollinger_Lower,RSI_30,CCI_30,DX_30
2026-01-22 00:00:00-05:00,687.9711412752974,689.2476843606095,685.0491285530771,687.103515625,77112200,0.0,0.0,0.0,686.9459381103516,683.959297688802,,1.3494648901792061,695.5406798918307,678.3511963288724,60.09264945951116,44.86806098634848,4.729600903121814
2026-01-23 00:00:00-05:00,686.2757685331861,689.0781127396581,685.2884137823622,687.352783203125,63059600,0.0,0.0,0.0,687.0092620849609,684.2319661458333,,1.335714592880322,695.5959946660707,678.4225295038511,60.216391988856564,43.434134459623046,4.72960090309096
2026-01-26 00:00:00-05:00,688.609372319757,692.2394730275811,688.0409174669724,690.84326171875,60473800,0.0,0.0,0.0,687.1264404296875,684.4708353678385,,1.588162479799962,695.8614930598399,678.3913877995351,61.92652934020228,82.44757673001479,0.8514166149054425
2026-01-27 00:00:00-05:00,692.2893344912051,694.6329705879123,691.6810104865692,693.5957641601562,55506100,0.0,0.0,0.0,687.3847351074219,684.7484252929687,,1.9874234124013128,696.5756841179297,678.1937860969141,63.2164025624793,114.70165531451292,4.823829800826514
2026-01-28 00:00:00-05:00,695.1515053497095,695.9393926651097,692.0499903412962,693.5259399414062,61172200,0.0,0.0,0.0,687.7622039794921,685.2692891438802,,2.2720159613778605,697.3223308711115,678.2020770878728,63.160249941985924,115.6023697863173,6.929326365762415
2026-01-29 00:00:00-05:00,694.4933553961189,695.1615135683285,682.9648421722587,692.1497192382812,97486200,0.0,0.0,0.0,688.112744140625,685.77841796875,,2.3593114241572266,697.7813826088266,678.4441056724233,62.03669538767605,62.1808334569533,7.751700739812601
2026-01-30 00:00:00-05:00,689.9058246991844,692.3192774332931,685.2485609149509,690.0853271484375,101835100,0.0,0.0,0.0,688.6138732910156,686.2803812662761,,2.236137714903748,697.535853032401,679.6918935496302,60.37021426663725,46.74750487536362,7.751700739726913
2026-02-02 00:00:00-05:00,687.7019133171445,695.0318708971434,687.5423149981101,693.5159912109375,79286500,0.0,0.0,0.0,689.2242065429688,687.1442911783854,,2.38782225292573,697.701202036263,680.7472110496745,62.11956142864661,89.46644164099708,3.22338284513373
2026-02-03 00:00:00-05:00,694.3138377504575,695.0617950648859,682.1670182684101,687.6520385742188,107904600,0.0,0.0,0.0,689.3144622802735,687.6446940104166,,2.0116720680716753,697.6777297283966,680.9511948321503,57.62199017833139,18.564012794820453,10.899374854661396
2026-02-04 00:00:00-05:00,688.4697490630058,689.5667896413613,679.9031787408285,684.3211059570312,105204600,0.0,0.0,0.0,689.034228515625,687.8308512369791,,1.4283270470220941,697.6820080136794,680.3864490175707,55.27050755263855,-66.00258858059198,13.875540095846162
2026-02-05 00:00:00-05:00,679.0854402743204,681.8279505601881,673.9494421186707,675.7744750976562,113610800,0.0,0.0,0.0,688.437857055664,687.5911722819011,,0.2732305996167952,698.9225047112096,677.9532094001185,49.86875818231512,-213.57061494351112,21.05009763972214
2026-02-06 00:00:00-05:00,679.6039887472712,690.4244132010324,678.995603890688,688.739013671875,89127600,0.0,0.0,0.0,688.4932037353516,687.6795959472656,,0.39933497181971234,698.9716264457082,678.0147810249949,56.534800003285106,-30.515267811853356,7.6547160453830845
2026-02-09 00:00:00-05:00,687.5423060693106,693.9747512796714,686.4652913399738,692.0599975585938,73885200,0.0,0.0,0.0,688.4872222900391,687.7982727050781,,0.7585056592745332,698.9569175748383,678.0175270052399,58.01423077128949,66.20701929724054,2.7947411041684562
2026-02-10 00:00:00-05:00,693.0572335194393,694.64286887948,689.7761552680904,690.2349243164062,65185700,0.0,0.0,0.0,688.3356353759766,687.8584411621093,,0.8856733676269641,698.59973538587,678.0715353660833,56.912943056002945,76.64067999928047,1.8992149645538965
2026-02-11 00:00:00-05:00,694.4933668556342,695.2413241987686,687.3029816841566,690.075439453125,76353900,0.0,0.0,0.0,688.2453826904297,687.9950703938802,,0.9624906045345369,698.409497049615,678.0812683312444,56.815445192265564,59.423817673498014,5.066250580317714
2026-02-12 00:00:00-05:00,692.3491972008484,693.4561594586687,678.5169776231163,679.41455078125,118829000,0.0,0.0,0.0,687.792123413086,687.804258219401,,0.16126523393324987,698.693968640647,676.890278185525,50.797805245285886,-77.96001660763925,15.13486745841628
2026-02-13 00:00:00-05:00,679.833354327075,684.410879804094,675.6747287653898,679.8931884765625,96267500,0.0,0.0,0.0,687.2690521240235,687.7986063639323,,-0.43013129707060216,698.6467156693939,675.891388578653,51.038657021822566,-147.66881707835773,18.04374374662535
2026-02-17 00:00:00-05:00,678.287593220413,683.074507822494,673.9394826742099,680.9901733398438,81354700,0.0,0.0,0.0,686.8297515869141,687.7879679361979,,-0.8010656123581157,698.475145894164,675.1843572796641,51.60038272801988,-155.36562372739346,19.780340570865146
2026-02-18 00:00:00-05:00,682.157061237011,687.2730943282486,680.9702998190471,684.4208374023438,73570300,0.0,0.0,0.0,687.2640655517578,687.7404317220052,,-0.8088835055335721,697.758166325356,676.7699647781595,53.33253474915727,-62.18353434694188,13.747471105618446
2026-02-19 00:00:00-05:00,681.9775120282383,684.311104689823,679.6937101433548,682.61572265625,58649400,0.0,0.0,0.0,687.2181884765625,687.4967631022135,,-0.9497883473903812,697.788706922252,676.6476700308731,52.3134568706224,-90.93682035178252,15.092574097352996
2026-02-20 00:00:00-05:00,680.4616860592505,688.1805961724377,679.8732661615737,687.5523071289062,100034000,0.0,0.0,0.0,687.2406280517578,687.491776529948,,-0.6555584695746575,697.8120269107536,676.6692291927619,54.759091005015776,-36.00648166265466,9.726919501386902
2026-02-23 00:00:00-05:00,685.9566804858357,688.1207533479937,678.5169762252317,680.531494140625,90558100,0.0,0.0,0.0,686.8995635986328,687.2550903320313,,-0.9776305875070648,697.8876638659958,675.9114633312697,50.917206507214466,-78.24718247011845,11.227555936959062
2026-02-24 00:00:00-05:00,680.0427976196477,686.4751816677359,678.1479481229125,685.4779052734375,73798700,0.0,0.0,0.0,686.6312957763672,687.0316996256511,,-0.8242396996513435,697.4750294079793,675.7875621447552,53.30493593629656,-57.42709893944281,11.640982388883222
2026-02-25 00:00:00-05:00,688.3002642742074,691.7907319065998,688.2204651135966,691.26220703125,56369500,0.0,0.0,0.0,686.5146179199219,686.9648844401041,,-0.23324282735029556,697.089716778104,675.9395190617397,55.90017118325381,60.249306084119084,4.396333011217062
2026-02-26 00:00:00-05:00,691.391808867856,691.4117130049051,682.486077089091,687.422607421875,71671000,0.0,0.0,0.0,686.2094512939453,686.8162882486979,684.7412668863932,-0.07384589820583187,696.2725017406466,676.1464008472441,53.845175989845316,7.940059922206877,10.85236473882689
2026-02-27 00:00:00-05:00,681.2295779636313,684.9892686841309,679.7835149777827,684.1216430664062,83308900,0.0,0.0,0.0,685.8080474853516,686.6710184733073,684.8696523030599,-0.21144550745248125,695.5072968864185,676.1087980842847,52.1404651354662,-59.22644876555416,13.69384560155904
2026-03-02 00:00:00-05:00,676.8515442239554,686.744509644098,676.1734035367807,684.5106201171875,87477200,0.0,0.0,0.0,685.5293121337891,686.4762186686198,684.9836395263671,-0.2858123253760141,695.029369347131,676.0292549204471,52.32446010387064,-62.91119812212911,17.33488488117159
2026-03-03 00:00:00-05:00,673.221445388408,680.7508704958498,667.8361281509542,678.4771118164062,105003100,0.0,0.0,0.0,684.7773681640625,686.0995829264323,684.9579579671224,-0.8221253112715203,693.9921246989007,675.5626116292243,49.2841760229199,-160.71053437852103,24.90371640614635
2026-03-04 00:00:00-05:00,679.7735096903759,685.2186606854194,677.7689744100875,683.2639770507812,79182200,0.0,0.0,0.0,684.5579650878906,686.3505635579427,685.0037719726563,-0.8510864033332837,693.6931443299968,675.4227858457843,51.59265141015751,-62.76863527686854,18.870187583025587
2026-03-05 00:00:00-05:00,680.2223290726917,683.6629449535216,673.7699188745959,679.4544067382812,106606500,0.0,0.0,0.0,684.3146301269531,686.2146016438802,684.9645487467448,-1.1679750741413955,693.7313072869754,674.8979529669309,49.72910399749833,-109.74566380192206,22.343637160831086
2026-03-06 00:00:00-05:00,671.5758690877306,674.2685275228549,667.9358467743081,670.5487060546875,100687000,0.0,0.0,0.0,684.0533416748046,685.6627746582031,684.8110361735027,-2.1133656818801683,694.6800367200875,673.4266466295218,45.7341771884926,-209.89136746268406,27.056703236533284
2026-03-09 00:00:00-04:00,664.5750801817165,678.0681991431876,660.5859743093405,676.4227294921875,102667700,0.0,0.0,0.0,683.4375274658203,685.2984395345052,684.7652028401693,-2.361389323334947,694.3446738768325,672.530381054808,48.554115872057736,-177.3400786152263,32.403366332372755
2026-03-10 00:00:00-04:00,675.87413967305,681.4987932365287,672.9222404542279,675.3356323242188,81505300,0.0,0.0,0.0,682.6013092041015,684.7815185546875,684.626176961263,-2.615519422508328,693.2872197330823,671.9153986751207,48.075820777894414,-103.44758817201388,27.877473485026947
2026-03-11 00:00:00-04:00,675.7345715953234,678.2277626375325,671.5061293267642,674.4879760742188,68441700,0.0,0.0,0.0,681.8139617919921,684.1445922851562,684.4465087890625,-2.8524370139118673,692.452046542994,671.1758770409903,47.696825315358645,-120.41557046824968,28.91508302854458
2026-03-12 00:00:00-04:00,669.3319958917509,669.8207124533001,664.0564256954588,664.2459106445312,108882200,0.0,0.0,0.0,680.5224853515625,683.1685913085937,684.218940226237,-3.8225806652268375,693.0426014104313,668.0023692926937,43.41850584326136,-215.01265165237396,34.07649177817515
2026-03-13 00:00:00-04:00,667.4472371497842,670.5088831921612,659.5587462493693,660.4862060546875,97200200,0.0,0.0,0.0,679.5760681152344,682.1131408691406,683.9457794189453,-4.839022004162302,694.9786588846762,664.1734773457927,41.98829071774048,-214.53825521766075,36.936338369649434
2026-03-16 00:00:00-04:00,666.5596317087426,670.239584206393,665.3030536555561,667.2078857421875,82023100,0.0,0.0,0.0,678.9418029785156,681.3505594889323,683.8154703776041,-5.044031260403358,695.3042412607714,662.5793646962599,45.319531804285816,-148.68229180810073,36.93633836928998
2026-03-17 00:00:00-04:00,670.5586914524959,672.60309589337,667.8760155087483,668.9630126953125,87128000,0.0,0.0,0.0,678.340444946289,680.5321268717448,683.8382090250651,-5.00715908301629,695.2604573314313,661.4204325611468,46.154734532761324,-113.90890491666,33.67520138660059
2026-03-18 00:00:00-04:00,666.5396583763402,667.8959397089973,659.3892034355257,659.6285400390625,82062600,0.0,0.0,0.0,677.100830078125,679.5980102539063,683.6213521321614,-5.665839280342539,695.6950776503885,658.5065825058615,42.576763394125486,-173.66594804491294,39.06562367445603
2026-03-19 00:00:00-04:00,655.1806813207687,661.1743225351036,653.3855958813168,658.0029907226562,111272500,0.0,0.0,0.0,675.8701934814453,678.7207397460937,683.2757954915364,-6.247004744737751,696.1125035349512,655.6278834279394,41.99035025612395,-192.53677298608764,42.486278751895746
2026-03-20 00:00:00-04:00,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,163617500,1.797,0.0,0.0,673.9210784912109,677.8139241536459,682.7025482177735,-7.38363157917081,696.7668552631114,651.0753017193103,38.783694075283655,-220.22391524213361,46.934345545313114
2026-03-23 00:00:00-04:00,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,134802700,0.0,0.0,0.0,672.6635040283203,676.7019571940104,682.190776570638,-7.646759560685837,696.7143674437415,648.6126406128991,42.08664965370324,-145.2304458108214,39.307385236556414
2026-03-24 00:00:00-04:00,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,96457500,0.0,0.0,0.0,671.0486083984375,675.40595703125,681.6021148681641,-7.94127095234046,695.8036173538826,646.2935994429924,41.34119702134073,-156.9805324796092,41.45956709031573
2026-03-25 00:00:00-04:00,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,90653800,0.0,0.0,0.0,669.3264984130859,674.2921264648437,681.0752838134765,-7.791143142481246,692.9257846986036,645.7272121275682,43.067192277682054,-117.68305078579765,36.69229125080954
2026-03-26 00:00:00-04:00,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,96494400,0.0,0.0,0.0,667.2098693847656,672.7926127115885,680.3938415527343,-8.520458620668705,691.5570728816651,642.8626658878661,39.22010073407238,-162.0340965653138,41.65616412567861
2026-03-27 00:00:00-04:00,642.5,642.6599731445312,633.1099853515625,634.0900268554688,103649400,0.0,0.0,0.0,664.7082885742187,671.2817952473958,679.5430267333984,-9.872253270295118,691.8589123341943,637.5576648142431,36.09243191624479,-208.1466537111996,47.000197459644816
2026-03-30 00:00:00-04:00,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,99275900,0.0,0.0,0.0,662.0812561035157,669.6843546549479,678.7414805094401,-10.98796862024301,691.2563424131824,632.9061697938489,35.52755310008291,-195.3904936296928,48.5933338465077
2026-03-31 00:00:00-04:00,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,152534100,0.0,0.0,0.0,660.6744018554688,668.6626831054688,678.2253255208333,-10.271467977761631,689.2275083977872,632.1212953131503,43.459585942850055,-114.5215581158081,36.23788380036511
2026-04-01 00:00:00-04:00,653.9000244140625,658.52001953125,653.0,655.239990234375,97841500,0.0,0.0,0.0,659.2732025146485,667.6899881998698,677.7152099609375,-9.202173039862032,685.8401238666614,632.7062811626355,45.316005722250914,-63.15655789329062,29.288475780763743
2026-04-02 00:00:00-04:00,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,68358700,0.0,0.0,0.0,658.0919830322266,666.7971313476562,677.1469472249349,-8.212470612411948,682.925005002048,633.2589610624052,45.538750231626565,-70.95533259937879,33.268830002427826
2026-04-06 00:00:00-04:00,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,39105800,0.0,0.0,0.0,657.5110473632812,665.8430541992187,676.6674153645833,-7.096181819236222,681.6510240013247,633.3710707252378,46.718348714386984,-41.39497527844729,31.790427909376916
2026-04-07 00:00:00-04:00,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,69980400,0.0,0.0,0.0,656.6509094238281,665.1326700846354,676.1938802083333,-6.117596263208043,679.1218482932308,634.1799705544255,46.82978972817968,-45.27432954874038,34.012480398280445
2026-04-08 00:00:00-04:00,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,93606100,0.0,0.0,0.0,656.6846282958984,664.8170735677083,675.9243865966797,-3.941805645799036,679.2753243401447,634.0939322516521,52.74929659530417,55.91602745640472,18.38510627397993
2026-04-09 00:00:00-04:00,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,57134400,0.0,0.0,0.0,656.9557281494141,664.4386657714844,675.7017751057942,-1.8810973353145073,680.553678107151,633.3577781916772,53.98039320071438,79.7849874140841,15.141285244575581
2026-04-10 00:00:00-04:00,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,42253500,0.0,0.0,0.0,657.7164337158204,664.1732462565104,675.4947672526042,-0.2810388113487079,683.2087376978492,632.2241297337915,53.813053262344006,92.75414136054468,14.449472329787065
2026-04-13 00:00:00-04:00,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,54185800,0.0,0.0,0.0,658.9971221923828,664.2391906738281,675.4551045735677,1.505453925140955,687.4741636257396,630.520080759026,55.900062860530916,110.32799745330365,11.061644583135733
2026-04-14 00:00:00-04:00,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,63480500,0.0,0.0,0.0,660.3597290039063,664.5708374023437,675.5235280354817,3.554869838708555,692.8203631323071,627.8990948755055,58.35123717345657,157.86397681683746,4.836471947977899
2026-04-15 00:00:00-04:00,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,58240400,0.0,0.0,0.0,661.908578491211,665.2862670898437,675.692925008138,5.557175679167926,698.757183430914,625.0599735515079,59.86397667309837,175.92890545170354,0.8123760711219062
2026-04-16 00:00:00-04:00,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,49972400,0.0,0.0,0.0,664.0101501464844,665.8994669596354,676.1250152587891,7.199809819045868,704.8855352027276,623.1347650902412,60.33178718034386,178.75643864542195,0.9132980074577407
2026-04-17 00:00:00-04:00,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,70661900,0.0,0.0,0.0,666.6170013427734,666.9223205566407,676.5684611002604,9.081195321324003,712.2522859671217,620.9817167184251,62.55765251667864,200.19360945712344,7.22820363407223
2026-04-20 00:00:00-04:00,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,43546800,0.0,0.0,0.0,669.6244995117188,668.1946960449219,676.9287353515625,10.3384460374848,718.092212789233,621.1567862342046,61.95542217039094,172.33487212692657,7.228203634052405
2026-04-21 00:00:00-04:00,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,58941400,0.0,0.0,0.0,672.0595001220703,669.1166056315104,677.2075225830079,10.8355157287167,722.3722249937515,621.7467752503891,60.00292799516767,145.6233178453048,4.629262239439822
2026-04-22 00:00:00-04:00,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,42518500,0.0,0.0,0.0,674.9610015869141,670.3124186197916,677.5469685872396,11.670251452057641,727.3401099047459,622.5818932690823,61.91106143168529,146.77733308930524,4.74525597708101
2026-04-23 00:00:00-04:00,709.5,712.3599853515625,702.280029296875,708.4500122070312,56174000,0.0,0.0,0.0,677.5425018310547,671.4444864908854,677.7945393880208,11.971080639160277,731.2298961823079,623.8551074798014,60.75048344563236,124.1911392546989,0.3339472170647898
2026-04-24 00:00:00-04:00,710.75,714.469970703125,709.010009765625,713.9400024414062,45182000,0.0,0.0,0.0,680.9850006103516,673.1009562174479,678.1347737630208,12.50829838975585,734.7401892359178,627.2298119847853,62.20824776936238,126.20129527146031,1.852854633203011
2026-04-27 00:00:00-04:00,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,33135900,0.0,0.0,0.0,685.0389984130859,674.9237487792968,678.5184448242187,12.884768876877729,736.0631886152445,634.0148082109273,62.5307832677761,120.05823735359462,2.6962442495152334
2026-04-28 00:00:00-04:00,711.8200073242188,712.8800048828125,709.25,711.6900024414062,43117400,0.0,0.0,0.0,689.025,676.4064860026042,678.8785227457682,12.755284134216822,734.7764177476113,643.2735822523887,61.00686714716445,101.38506587365991,0.3508164954235359
2026-04-29 00:00:00-04:00,711.0,712.2000122070312,708.3699951171875,711.5800170898438,41859200,0.0,0.0,0.0,692.0869995117188,677.8270528157552,679.17958984375,12.499702850420931,735.0492789318844,649.1247200915532,60.958295670365345,92.09043805749887,0.32861896943063273
2026-04-30 00:00:00-04:00,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,67240900,0.0,0.0,0.0,695.2579986572266,679.7947672526042,679.6963887532552,12.721797166904366,736.077663745275,654.4383335691782,62.923983819190724,99.53423267884838,5.386911154378486
2026-05-01 00:00:00-04:00,721.25,724.8699951171875,720.469970703125,720.6500244140625,43049800,0.0,0.0,0.0,698.4989990234375,681.8830017089844,680.301870727539,12.90957546864854,736.3206625430589,660.677335503816,63.458946972048274,106.27837608495345,8.977208708466376
2026-05-04 00:00:00-04:00,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,51950600,0.0,0.0,0.0,701.4529998779296,684.1976684570312,681.0057963053385,12.698978092434345,735.2798732029045,667.6261265529548,62.22676915000314,90.53150301815879,4.549898706138493
2026-05-05 00:00:00-04:00,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,36933200,0.0,0.0,0.0,704.6805023193359,686.4773356119791,681.5896464029948,12.848750407559237,733.4858659563013,675.8751386823706,63.8126741118966,96.86283441836513,6.640575856565681
2026-05-06 00:00:00-04:00,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,53288900,0.0,0.0,0.0,707.5715026855469,689.1656697591146,682.2858133951823,13.622175811176703,735.8626470446814,679.2803583264124,66.36416024450949,111.96141440611139,13.081819747738182
2026-05-07 00:00:00-04:00,735.0499877929688,736.1300048828125,729.75,731.5800170898438,51724600,0.0,0.0,0.0,710.1550048828125,691.6576700846355,682.9748982747395,13.893410234966154,737.2206401491012,683.0893696165238,65.29891263137894,106.88121501236628,14.07079305949325
2026-05-08 00:00:00-04:00,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,47227100,0.0,0.0,0.0,713.0630035400391,694.742002360026,683.7673075358073,14.429407985301964,738.7026952109736,687.4233118691045,66.77971277201209,112.78048291239253,15.332724023148831
