Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_30,SMA_60,MACD,Bollinger_Upper,Bollinger_Lower,RSI_30,CCI_30,DX_30
2019-07-26 00:00:00-04:00,60.70362682375774,62.76222634345007,60.70164419960629,62.01139068603515,96116000,0.0,0.0,56.40038204193115,55.742574055989586,55.73873831431071,0.8188413842493034,59.614195968091465,53.18656811577084,64.3973124088157,358.3183876063731,33.58125330178368
2019-07-29 00:00:00-04:00,61.54720289707097,61.86062777533199,60.91141998099976,61.46586990356445,44474000,0.0,0.0,56.793405532836914,55.997249857584634,55.80221716562907,1.0970584975474864,60.458855706184146,53.12795535948968,62.69356256500775,285.76279519675023,33.58125330158967
2019-07-30 00:00:00-04:00,60.77156899110717,61.24071688581139,60.66692881355067,60.7581787109375,29066000,0.0,0.0,57.10879116058349,56.2165163675944,55.83506425221761,1.2460787789527714,61.00371209538351,53.213870225783474,60.54392900013392,226.95422835065844,31.82996818755231
2019-07-31 00:00:00-04:00,60.65204787336914,61.19756838398426,59.896448673687765,60.338619232177734,34510000,0.0,0.0,57.37021942138672,56.40344823201497,55.85762062072754,1.3151631005065312,61.399830546886555,53.34060829588689,59.2969845765629,183.3755445032166,26.426519214667636
2019-08-01 00:00:00-04:00,60.207203684289816,61.20302965137207,59.7950864921131,59.958248138427734,33970000,0.0,0.0,57.58701438903809,56.57980041503906,55.88647537231445,1.3239583865471545,61.68662226189562,53.487406516180556,58.173317762874156,156.55698523376913,25.725197973357623
2019-08-02 00:00:00-04:00,59.54810925390786,59.85360361956295,58.96291355328433,59.21335983276367,32902000,0.0,0.0,57.74174423217774,56.71629638671875,55.909387270609535,1.2563401459670658,61.84161940778085,53.64186905657463,56.02263962179757,105.10094899302902,20.068427825489564
2019-08-05 00:00:00-04:00,58.02560681934822,58.28349171238471,56.542781927105715,57.14682388305664,51950000,0.0,0.0,57.83093662261963,56.76661631266276,55.90107218424479,1.0241937546987216,61.788046806525784,53.87382643871348,50.64867568772547,22.111079667979897,5.753487052065144
2019-08-06 00:00:00-04:00,57.691859060058505,58.51758046789573,57.527706090649296,58.02115631103515,34188000,0.0,0.0,57.94281826019287,56.85659459431966,55.90576712290446,0.9003882714104208,61.78093342394516,54.10470309644059,52.63717592867704,46.06418465809914,6.864554819844584
2019-08-07 00:00:00-04:00,57.329327158087416,58.44243815303933,57.01312510241907,58.22150421142578,28886000,0.0,0.0,58.02591114044189,57.001471837361656,55.94044907887777,0.8091110070828265,61.809512086054475,54.24231019482931,53.08526828943569,36.59777371387861,4.07447938090516
2019-08-08 00:00:00-04:00,58.659907966011,59.75987850341771,58.17340451018683,59.74946594238281,29360000,0.0,0.0,58.17615280151367,57.208108774820964,56.010176785786946,0.8502655277334767,61.984088758015446,54.3682168450119,56.343833982852075,82.21775072435432,10.278580692968893
2019-08-09 00:00:00-04:00,59.41173478099414,59.703835097338185,58.6982398126095,58.91679763793945,21314000,0.0,0.0,58.283049964904784,57.3932554880778,56.029848670959474,0.8063957799943893,62.04558995184838,54.52050997796119,54.22075750937207,70.17807253937299,10.278580692914016
2019-08-12 00:00:00-04:00,58.4803837197335,58.765544878641485,57.90818093571911,58.25721740722656,20060000,0.0,0.0,58.34347934722901,57.54831606547038,56.026319313049314,0.7102191127345989,62.0610959819771,54.62586271248092,52.59671745429191,32.95267045169636,5.883683043651606
2019-08-13 00:00:00-04:00,58.09604166312754,59.74847199777399,58.09604166312754,59.37602996826172,25888000,0.0,0.0,58.451814842224124,57.712501525878906,56.05522371927897,0.7160233627676575,62.15652907311461,54.747100611333636,54.96376091429088,58.89057090173771,10.475500516475835
2019-08-14 00:00:00-04:00,58.33655958358096,58.63362403319877,57.5544824532204,57.740455627441406,31574000,0.0,0.0,58.496299743652344,57.80018157958985,56.07625109354655,0.5819378749188004,62.14094629460614,54.85165319269855,51.10459063823034,9.121069734400379,7.486530069858633
2019-08-15 00:00:00-04:00,57.701276073380846,58.31325237353276,57.6323420471017,57.88774490356445,24374000,0.0,0.0,58.54819869995117,57.875694783528644,56.09082317352295,0.4820029435038009,62.123016329314844,54.9733810705875,51.42233527468826,4.474622979777753,7.486530069832266
2019-08-16 00:00:00-04:00,58.49724148031816,58.65445146556629,58.11339182921293,58.400535583496094,26266000,0.0,0.0,58.665981674194335,57.95175387064616,56.11246217091878,0.43911981280563595,62.04328981793693,55.28867353045174,52.53327791390488,21.587546021620202,9.143895177391185
2019-08-19 00:00:00-04:00,59.01994816642816,59.85806464464126,59.01994816642816,59.43454360961914,24632000,0.0,0.0,58.815702247619626,58.08747278849284,56.16013730367025,0.4830026747379037,62.0395428867865,55.59186160845275,54.69456448814113,65.28380337212711,14.71917824131463
2019-08-20 00:00:00-04:00,59.275853881960266,59.3160247255434,58.62420235898019,58.6529655456543,18310000,0.0,0.0,58.90615959167481,58.18312085469564,56.200819905598955,0.4495314227191187,61.99576740068648,55.81655178266313,52.814185417576894,33.831600485399385,12.373706743313758
2019-08-21 00:00:00-04:00,59.17170029677888,59.46181796674503,58.888026154754,59.07747268676758,14814000,0.0,0.0,59.03867168426514,58.26704839070638,56.24801565806071,0.4520484596283296,61.89947886760516,56.17786450092512,53.708395110467144,43.65491515901134,13.051195469764485
2019-08-22 00:00:00-04:00,59.21732496025237,59.41282152763311,58.44913381903978,58.9921760559082,18950000,0.0,0.0,59.181027793884276,58.341966501871745,56.30841147104899,0.44206465805412876,61.698288911102225,56.66376667666633,53.497661963714776,31.170467920763098,10.393202503953015
2019-08-23 00:00:00-04:00,58.61824526765973,59.21782257848609,56.92018826284,57.09574508666992,33740000,0.0,0.0,58.935245513916016,58.352529525756836,56.335968589782716,0.27792257485243255,61.23984677240726,56.63064425542477,49.06943237326189,-32.406482553489425,1.77023542263537
2019-08-26 00:00:00-04:00,57.39181257451332,57.9973415217004,57.17856319784631,57.96857833862305,24522000,0.0,0.0,58.76038093566895,58.38319447835286,56.38990904490153,0.21578174258694105,60.76810136466731,56.75266050667059,51.00052991801006,-36.11820807113458,1.7702354226269423
2019-08-27 00:00:00-04:00,58.54584718565057,58.63858405840218,57.59961325831645,57.91651153564453,21544000,0.0,0.0,58.6182975769043,58.40676752726237,56.4986909866333,0.1604833769836489,60.422627881098265,56.81396727271033,50.8814774797166,-20.3119842025727,5.097363280386868
2019-08-28 00:00:00-04:00,57.61250564649253,58.34201676564248,57.393804034470634,58.074214935302734,16040000,0.0,0.0,58.50507736206055,58.447549438476564,56.596198908487956,0.12790990445256512,60.13016231555226,56.87999240856883,51.23813168070813,-28.73733807657825,3.928598206403307
2019-08-29 00:00:00-04:00,58.57510367571744,59.316022450362624,58.57510367571744,59.156829833984375,21768000,0.0,0.0,58.46500644683838,58.52445157368978,56.72070172627767,0.18729415687201367,59.97464165326171,56.95537124041505,53.6292568231853,27.285146755074173,8.889100476341046
2019-08-30 00:00:00-04:00,59.43702305307227,59.43702305307227,58.70815898285792,58.92125701904297,22596000,0.0,0.0,58.450401306152344,58.62033093770345,56.83952617645264,0.2128937408307081,59.9349964669865,56.96580614531819,53.043751791320645,23.75960466111161,9.48969154394882
2019-09-03 00:00:00-04:00,58.372267985169735,58.861253468662625,57.686397332421635,57.94378280639648,29598000,0.0,0.0,58.49024925231934,58.67045262654622,56.92412331899007,0.1525491045663685,59.86633824041364,57.114160264225035,50.66922795136292,-33.279169140629485,3.528231319507573
2019-09-04 00:00:00-04:00,58.35640198022764,58.69214654700414,58.07322722740255,58.5894889831543,21378000,0.0,0.0,58.518665885925294,58.72864163716634,57.007629521687825,0.15504141669816818,59.87733005381707,57.16000171803352,52.133516650974094,-20.078881838671958,3.5282313194930195
2019-09-05 00:00:00-04:00,59.09136446786,60.158107082875944,59.09136446786,60.075782775878906,28162000,0.0,0.0,58.61137981414795,58.85026003519694,57.117279307047525,0.2737919761447216,60.12849203105319,57.09426759724271,55.29341610834747,64.80787486936894,10.970930200271198
2019-09-06 00:00:00-04:00,59.91460206362982,60.10726846925459,59.63648229355748,59.75590133666992,21442000,0.0,0.0,58.611701583862306,58.97062161763509,57.22299461364746,0.3381924195788315,60.129832528444474,57.09357063928014,54.49250167041259,64.62051276312529,10.970930200243085
2019-09-09 00:00:00-04:00,59.70978455032736,60.50326929251891,59.14541774706918,59.73011779785156,29438000,0.0,0.0,58.65236759185791,58.89457918802897,57.318576622009275,0.3827377562715668,60.24657580480877,57.05815937890705,54.42676586791924,72.15199245864271,7.984486111096128
2019-09-10 00:00:00-04:00,59.2708857006155,60.00733971802744,59.242618173750365,59.80896759033203,25202000,0.0,0.0,58.72995510101318,58.839349110921226,57.41829948425293,0.4195662769407065,60.39275601204173,57.067154189984635,54.60002738025238,72.94181832068152,7.984486111061502
2019-09-11 00:00:00-04:00,59.68052991514313,60.63221601680014,59.62052148037358,60.51170349121094,26140000,0.0,0.0,58.78673877716064,58.83113327026367,57.523824818929036,0.499697853296432,60.61205977304072,56.961417781280566,56.13747634998339,128.27838422878798,11.237433206307887
2019-09-12 00:00:00-04:00,60.71651841225511,61.58736710906701,60.65304038987777,61.20996856689453,34518000,0.0,0.0,58.9602144241333,58.860178248087564,57.63181324005127,0.6124864977516467,61.012247700159705,56.90818114810689,57.61294438513912,202.15909424334922,15.936633984043423
2019-09-13 00:00:00-04:00,61.06614414419998,61.5387615752051,60.85090837489097,61.47330093383789,26028000,0.0,0.0,59.139492225646975,58.91068000793457,57.745240211486816,0.714880336807461,61.41170862650304,56.86727582479091,58.16199743805314,203.34310458910804,15.93663398398057
2019-09-16 00:00:00-04:00,60.975395122716414,61.47330618550379,60.781483894655885,61.06366729736328,21066000,0.0,0.0,59.27264881134033,58.97235692342122,57.844326655069985,0.7542793184935874,61.671151602222565,56.8741460204581,56.97438340735419,170.90546617288797,15.461170488931991
2019-09-17 00:00:00-04:00,61.019041384249306,61.24716803382097,60.686274550567475,60.95705032348633,19102000,0.0,0.0,59.348774147033694,59.09936447143555,57.932990392049156,0.7680466330837774,61.86277584169473,56.83477245237266,56.66286156129724,147.76385888866642,14.793283225322815
2019-09-18 00:00:00-04:00,60.8757133108551,61.27741414734609,60.33118408090563,61.11871719360352,22702000,0.0,0.0,59.472061729431154,59.20261650085449,58.029605547587074,0.7829768249448819,62.082386318744746,56.86173714011756,57.03139597959333,130.04523783749127,12.287286536543538
2019-09-19 00:00:00-04:00,61.10135947999778,61.71531836877491,61.099376855941635,61.43115234375,19920000,0.0,0.0,59.589745712280276,59.309604771931966,58.15553830464681,0.8106750576119026,62.333959484013896,56.84553194054666,57.749702336104875,150.38913656463427,14.663908655078679
2019-09-20 00:00:00-04:00,61.15392883974757,61.659777990560464,60.65601775285979,60.9957275390625,45400000,0.0,0.0,59.68992328643799,59.35114682515462,58.27962779998779,0.7884027477023139,62.48803743686377,56.891809136012206,56.39063191251159,115.72984541386141,11.499658002466562
2019-09-23 00:00:00-04:00,60.8008272906693,61.449996694204465,60.71007305012332,61.19905853271485,21248000,0.0,0.0,59.89508895874023,59.4272221883138,58.4102388381958,0.7781884217943968,62.486399250828406,57.30377866665206,56.88083520681765,106.51810753777325,11.499658002411765
2019-09-24 00:00:00-04:00,61.49512470819957,61.8293822525692,60.04106295940358,60.4417724609375,31664000,0.0,0.0,60.018748664855956,59.500040690104164,58.52417837778727,0.7009072157498863,62.454331729847844,57.58316559986407,54.51965479221694,78.6038181361261,6.7429458360308825
2019-09-25 00:00:00-04:00,60.29597361456633,61.90674977685581,60.01180757923673,61.81847381591797,29060000,0.0,0.0,60.21384677886963,59.58145548502604,58.64697850545247,0.7421940459898195,62.56401596900998,57.86367758872928,57.81305361515305,99.4812035837505,7.2164823354922385
2019-09-26 00:00:00-04:00,61.592327738593056,61.74309040720977,61.11167383085518,61.56406021118164,30760000,0.0,0.0,60.388339042663574,59.70890897115071,58.75454527537028,0.7457881234809989,62.58267400678631,58.194004078540836,57.023649420244176,105.8285171401988,7.216482335457616
2019-09-27 00:00:00-04:00,61.64441058071754,61.69449833076877,60.228037372553125,60.755706787109375,27078000,0.0,0.0,60.46828289031983,59.804507700602215,58.84010124206543,0.6756209523759438,62.58897180237798,58.34759397826167,54.574326138788926,66.96095066619225,0.9511450427066463
2019-09-30 00:00:00-04:00,60.551375338464965,60.800826528741595,60.121406981416534,60.45367813110352,28082000,0.0,0.0,60.544903945922854,59.87294578552246,58.91234982808431,0.5888538349071197,62.53708790871121,58.5527199831345,53.683077999730884,37.22119664459504,0.2200595083707074
2019-10-01 00:00:00-04:00,60.45367584126194,61.06019609392634,59.68895429974468,59.76433563232422,25470000,0.0,0.0,60.63593158721924,59.88393885294597,58.9857058207194,0.45917302975220053,62.260060215302694,59.011802959135785,51.689988281973136,17.95547080113521,2.735185902745214
2019-10-02 00:00:00-04:00,59.36164083384175,59.36164083384175,58.08760056346891,58.3524284362793,32302000,0.0,0.0,60.624078559875485,59.87392094930013,59.02852090199789,0.23970774477821521,62.31324964130707,58.934907478443904,47.92031703602276,-78.48289089856144,12.60680627709405
2019-10-03 00:00:00-04:00,58.51955687940074,58.96886717560395,57.648208719353065,58.907867431640625,32424000,0.0,0.0,60.56568279266357,59.8682674407959,59.06765791575114,0.10933882034277076,62.408433655882725,58.72293192944442,49.4214423727806,-81.27795792625642,15.0539739219945
2019-10-04 00:00:00-04:00,59.10921558917114,60.07875280184926,58.97432148116357,59.95774841308594,23248000,0.0,0.0,60.575775146484375,59.90045318603516,59.12120984395345,0.08970308809021077,62.401989068627486,58.749561224341264,52.11998839502482,-12.737723397622505,7.2094149883933305
2019-10-07 00:00:00-04:00,59.72962219660152,60.41419882689067,59.69738563741562,59.89228439331055,16858000,0.0,0.0,60.58388347625733,59.99367116292318,59.17310034434001,0.06807450895765754,62.395671222797226,58.77209572971743,51.94123203882052,3.2938877461308556,4.9716896782385875
2019-10-08 00:00:00-04:00,59.39189542365063,59.81293818523056,58.96638797426817,58.97233963012695,20786000,0.0,0.0,60.54205207824707,60.027129872639975,59.20516217549642,-0.0230326439381372,62.46443065444042,58.619673502053715,49.4745056200885,-52.67134181425911,9.242149543875152
2019-10-09 00:00:00-04:00,59.4791753286735,59.9255116745568,59.39387709121669,59.625972747802734,17354000,0.0,0.0,60.49776554107666,60.08411191304525,59.24543972015381,-0.04200873845571351,62.463410819292896,58.532120262860424,51.178679156783566,-30.226269518321438,8.465621503945258
2019-10-10 00:00:00-04:00,59.440997782066,60.2553115148395,59.37950237690492,59.94138717651367,16932000,0.0,0.0,60.434336471557614,60.14635098775228,59.29695021311442,-0.03123605194461021,62.38503001927713,58.4836429238381,51.987089832998926,-20.86924388756755,6.178232819741995
2019-10-11 00:00:00-04:00,60.61287109432873,60.91935299809757,60.19281963890035,60.27762222290039,25454000,0.0,0.0,60.37455253601074,60.18371073404948,59.35408115386963,0.0043822224062708415,62.26348735582493,58.48561771619655,52.84809632483268,24.392858592235793,1.710554378227011
2019-10-14 00:00:00-04:00,60.123391394953536,60.817196338490305,60.09462821024084,60.36143493652344,17350000,0.0,0.0,60.33944091796875,60.23171666463216,59.42602380116781,0.03892425242995046,62.20034004879815,58.478541787139356,53.06513351716689,18.053695964042966,2.339145955223828
2019-10-15 00:00:00-04:00,60.52310657339331,61.85864224040341,60.52310657339331,61.64440155029297,27634000,0.0,0.0,60.37380847930908,60.35507062276204,59.51276162465413,0.16788843029986822,62.30672826529472,58.440888693323444,56.25376495104249,92.90725536968127,4.371082475650139
2019-10-16 00:00:00-04:00,61.5531487785648,62.22612479373614,61.4182584520988,61.67564392089844,21892000,0.0,0.0,60.40165481567383,60.457942454020184,59.59329204559326,0.26950775101205693,62.39486581545746,58.4084438158902,56.328505910430565,126.95808940490744,6.606383293769724
2019-10-17 00:00:00-04:00,62.037179586163184,62.65188009323872,61.98808315325346,62.143306732177734,19048000,0.0,0.0,60.437262535095215,60.52685991923014,59.688559977213544,0.38335914960927653,62.530829421896506,58.343695648293924,57.454115175671404,157.40841528482977,9.151519329058218
2019-10-18 00:00:00-04:00,62.16264854583868,62.43193733407532,61.5486896322098,61.76739501953125,27056000,0.0,0.0,60.475845909118654,60.593909708658856,59.78226566314697,0.4382029389588453,62.64000135156833,58.31169046666898,56.248586621081,116.98596140770977,6.065595625382913
2019-10-21 00:00:00-04:00,62.10313361358088,62.220619224120426,61.524880872646335,61.80012130737305,20544000,0.0,0.0,60.505899047851564,60.662909825642906,59.778744506835935,0.4787885981464939,62.72825231500783,58.2835457806953,56.33110727979612,104.13087734522833,5.897773735859999
2019-10-22 00:00:00-04:00,61.88443371661489,62.02081101404673,61.563566434087704,61.63398742675781,20476000,0.0,0.0,60.56550979614258,60.72374382019043,59.78154646555583,0.4918773537783778,62.843872969190436,58.28714662309472,55.77861899092127,89.80831605470502,5.897773735841469
2019-10-23 00:00:00-04:00,61.612174574002346,62.48153643724191,61.612174574002346,62.44384765625,18230000,0.0,0.0,60.59677848815918,60.78814862569173,59.809640947977705,0.5611308717539814,62.963016395594835,58.23054058072353,57.862709218813414,120.23509376362318,8.883320499119703
2019-10-24 00:00:00-04:00,62.53161853339729,62.6853589309044,62.175294807971355,62.53608322143555,20562000,0.0,0.0,60.645379638671876,60.83235244750976,59.84626534779866,0.6163524950630119,63.13213047563808,58.158628801705675,58.09538845688984,135.02597316149294,10.187371499554247
2019-10-25 00:00:00-04:00,62.042136908959286,62.96307718435356,61.991553507322706,62.741397857666016,24262000,0.0,0.0,60.74466419219971,60.8746223449707,59.89265117645264,0.6689717151319101,63.40262692758305,58.086701456816364,58.62153910534092,134.0891461505958,11.9633422545851
2019-10-28 00:00:00-04:00,63.25319279462565,64.43647885485552,63.108877435093746,63.97476959228515,52264000,0.0,0.0,60.92071876525879,60.971659088134764,59.972008005777994,0.8009626189146886,63.93948957791083,57.901947952606754,61.6164938995516,207.76805462374762,20.582316941802457
2019-10-29 00:00:00-04:00,63.291882999314666,63.55769843329899,62.34872516238617,62.61692428588867,37728000,0.0,0.0,61.06334819793701,61.02698822021485,60.0631763458252,0.7869283724346445,64.1213719804519,58.00532441542212,56.924127838269946,123.31677527821077,14.594630826296527
2019-10-30 00:00:00-04:00,62.13835148242556,62.95117825935078,62.09024635764224,62.55096435546875,28178000,0.0,0.0,61.273274993896486,61.07472979227702,60.13867314656576,0.7617032746468766,64.11663107590844,58.429918911884535,56.70711491108027,94.7955119172474,12.627347759549373
2019-10-31 00:00:00-04:00,62.55046129308116,62.86735953511096,62.03286020049355,62.49243927001953,29114000,0.0,0.0,61.45250358581543,61.11010602315267,60.20985539754232,0.7285909744109631,64.1141592409794,58.790847930651445,56.50937476697373,85.56561469374118,12.1850212970758
2019-11-01 00:00:00-04:00,62.73494664473217,63.21202879741203,62.511780363797264,63.16838836669922,33402000,0.0,0.0,61.61303558349609,61.18252805074056,60.26683743794759,0.7482671232557294,64.28237449380586,58.94369667318632,58.24886030156805,107.51017528583284,14.27680174306859
2019-11-04 00:00:00-05:00,63.302785703148786,64.17958608788612,63.29807507903504,64.04270935058594,30020000,0.0,0.0,61.820556831359866,61.277316411336265,60.35226929982503,0.8249020519968013,64.5707352801387,59.070378382581026,60.36981520389584,144.78292969028763,19.822991669017654
2019-11-05 00:00:00-05:00,64.11808856968973,64.41763126488107,64.03571130160533,64.075439453125,25654000,0.0,0.0,62.07571182250977,61.39843864440918,60.44923966725667,0.8781540179993641,64.65484305722595,59.49658058779359,60.447625198410364,148.78710723844878,21.121841930937297
2019-11-06 00:00:00-05:00,63.94799707515216,64.15975951703071,63.60283125677715,64.06404113769531,23060000,0.0,0.0,62.2976152420044,61.473290888468426,60.52737318674723,0.9089589232605562,64.74985458499737,59.84537589901143,60.40489863045298,124.68850757634394,17.539840363146396
2019-11-07 00:00:00-05:00,64.18703516771343,65.64804020412268,64.18530226313871,64.91010284423828,40600000,0.0,0.0,62.546051025390625,61.584825642903645,60.64686730702718,0.990227416243421,64.9999584801577,60.09214357062354,62.44330495488612,156.1960705469981,25.387749752881568
2019-11-08 00:00:00-05:00,64.7325439616238,65.36336647821916,64.68716306106933,65.03456115722656,25028000,0.0,0.0,62.783897972106935,61.72745412190755,60.765980911254886,1.0525429680069252,65.23417759424693,60.33361834996693,62.73524435047112,148.37562541442665,25.387749752768006
2019-11-11 00:00:00-05:00,64.62840328518892,64.78933637271358,64.34225461487071,64.43053436279297,20238000,0.0,0.0,62.98735294342041,61.8600159962972,60.866480890909834,1.0411864284593264,65.26000913637468,60.71469675046614,60.378861738448656,117.20130124279926,22.496412993367848
2019-11-12 00:00:00-05:00,64.47070284414043,64.9666313275569,64.26092303735834,64.41119384765625,21718000,0.0,0.0,63.12569255828858,62.0149112701416,60.949425061543785,1.018880649219284,65.39097454651912,60.86041057005803,60.30383531574567,110.46219222297373,23.43524581958321
2019-11-13 00:00:00-05:00,64.17661082506785,64.68394313981359,64.14883895335691,64.37151336669922,16534000,0.0,0.0,63.26048603057861,62.21554743448893,61.044734191894534,0.9866280413711763,65.48289248551079,61.038079575646435,60.145213638806084,99.53675537251038,22.46507204187908
2019-11-14 00:00:00-05:00,64.34671024018753,65.31376911184681,64.2549646964652,65.03902435302734,23870000,0.0,0.0,63.40527191162109,62.41991933186849,61.144093386332194,1.0033640194152653,65.6974338235355,61.11310999970667,61.88968901193103,115.16893692654745,25.85277350738639
2019-11-15 00:00:00-05:00,65.40997428434476,66.20048875842349,65.17886997152837,66.19998931884766,35652000,0.0,0.0,63.626901626586914,62.627994028727215,61.26422360738118,1.0976544949919855,66.1021236647311,61.15167958844274,64.67189127085646,149.22971416929695,30.28884988003186
2019-11-18 00:00:00-05:00,66.06859002465279,66.23269381484778,65.3385831752421,65.49728393554688,29748000,0.0,0.0,63.8117597579956,62.814827346801756,61.40424925486247,1.1029636461920163,66.26467178585959,61.358847730131615,61.84488099294409,130.16479875142875,30.445197837912286
2019-11-19 00:00:00-05:00,65.84442748415529,65.84442748415529,65.10549131266656,65.23741149902344,25384000,0.0,0.0,63.99193096160889,63.02366307576497,61.52539647420247,1.0738232865697483,66.29617190459574,61.687690018622035,60.82764199478291,108.9746753374611,28.290868891035288
2019-11-20 00:00:00-05:00,65.05291934801255,65.214594027543,64.03180734677322,64.62195587158203,26172000,0.0,0.0,64.10083637237548,63.190195846557614,61.63715387980143,0.9896590426644352,66.30052112169376,61.90115162305721,58.47138628782549,68.29912134034396,18.931362852563165
2019-11-21 00:00:00-05:00,64.54409074435164,65.09507104329097,64.123547431758,64.53764343261719,19910000,0.0,0.0,64.20091438293457,63.343404388427736,61.74487768809001,0.9057144513948288,66.27965122374475,62.12217754212438,58.152155026211595,61.883938661978824,18.931362852433875
2019-11-22 00:00:00-05:00,64.74941557677369,64.90365164195092,64.04470613679251,64.2396011352539,27714000,0.0,0.0,64.27582454681396,63.47547035217285,61.829590543111166,0.8058489108509761,66.237806631479,62.31384246214892,57.01386735703994,48.52067407581219,18.25341751524493
2019-11-25 00:00:00-05:00,64.4300292145478,65.03158912705393,64.37795884838697,64.80247497558594,20724000,0.0,0.0,64.317209815979,63.6235050201416,61.92761084238688,0.7633248317522074,66.28735524774677,62.34706438421122,58.59720064774411,62.63966353154008,19.028234634417974
2019-11-26 00:00:00-05:00,64.95968568847725,65.20467599801269,64.72313288303855,65.14268493652344,21394000,0.0,0.0,64.44349784851075,63.74011446634928,62.04759254455566,0.7484486432253732,66.27356611319014,62.613429583831355,59.5292615993652,75.01441391974556,20.08829253396666
2019-11-27 00:00:00-05:00,65.2145975664079,65.38122881548104,64.94828269135655,65.11491394042969,19912000,0.0,0.0,64.57169532775879,63.85475680033366,62.15634962717692,0.7260488303809041,66.19058945817311,62.95280119734447,59.41631114504796,78.98979290088273,21.177176861144144
2019-11-29 00:00:00-05:00,64.82379703618892,64.97678447291285,64.66757837646051,64.7166748046875,11740000,0.0,0.0,64.68290710449219,63.94053573608399,62.23369782765706,0.6684566946130133,65.97247974569653,63.39333446328784,57.78970029489551,53.88969451836968,18.520956047277927
2019-12-02 00:00:00-05:00,64.520295703299,64.75982242985805,63.528438782831785,63.97080612182617,30218000,0.0,0.0,64.72302799224853,64.01398277282715,62.303946240743,0.5562174147419654,65.85443286418791,63.59162312030916,54.878819421766906,5.821182497450742,8.53342865309147
2019-12-03 00:00:00-05:00,63.45752243397737,64.39438051263377,63.429254903422446,64.23662567138672,22876000,0.0,0.0,64.73272380828857,64.09519958496094,62.37905470530192,0.48314697532369166,65.84270145261074,63.622746163966404,55.70146200298464,-3.9020311082051897,7.7158494254512116
2019-12-04 00:00:00-05:00,64.81834450657878,65.75019294806704,64.71221358137151,65.48933410644531,30750000,0.0,0.0,64.8034185409546,64.22371114095053,62.473727480570474,0.5203232643274589,65.91722857643978,63.68960850546941,59.3174366852542,89.45216771052802,16.599967546280133
2019-12-05 00:00:00-05:00,65.85929060392436,65.92663927636666,65.28599448884262,65.86573791503906,24254000,0.0,0.0,64.89350337982178,64.33777414957682,62.562961387634275,0.5735468912771751,66.04628114369484,63.740725615948726,60.324113104236105,115.5742755515845,17.667047991993392
2019-12-06 00:00:00-05:00,66.1290754472145,66.65277573066199,66.1290754472145,66.48515319824219,26296000,0.0,0.0,64.97225589752198,64.46940981547037,62.650881131490074,0.6581222125756057,66.32726944513784,63.61724234990611,61.927874921817136,169.8650144942562,21.920084847442492
2019-12-09 00:00:00-05:00,66.35720510738695,67.41899103710952,66.34728442039524,66.6309585571289,27086000,0.0,0.0,65.0520757675171,64.5990618387858,62.73684209187825,0.7285161571784471,66.59727420323142,63.50687733180278,62.29896667744813,191.4585617509316,26.087794544807792
2019-12-10 00:00:00-05:00,66.52879824594098,66.94909942159872,66.25802627756777,66.68551635742188,21882000,0.0,0.0,65.16482486724854,64.68942006429036,62.830539576212566,0.7797181188458779,66.84247038092433,63.48717935357276,62.440676050387594,160.45576617090998,25.281921161359353
2019-12-11 00:00:00-05:00,66.99200752980201,67.00985871648143,66.58683326597124,66.70337677001953,17008000,0.0,0.0,65.2794340133667,64.82563514709473,62.92631168365479,0.812372701569231,67.05086375686668,63.50800426986672,62.488425515217095,159.7417159688882,25.616699495485072
2019-12-12 00:00:00-05:00,66.74899349709194,67.23674174983219,66.47921282905311,66.96372985839844,25620000,0.0,0.0,65.40904483795165,64.97272733052571,63.02372856140137,0.8494678751226559,67.27744573726844,63.54064393863487,63.19403347581287,157.8814255766883,26.88221429854647
2019-12-13 00:00:00-05:00,66.84868316363773,67.10373795140538,66.64634196885596,66.84273529052734,30992000,0.0,0.0,65.49923038482666,65.11773719787598,63.113921610514325,0.8591985113799439,67.46406671763496,63.534394052018364,62.62767569884813,143.55835003130517,26.882214298451085
2019-12-16 00:00:00-05:00,67.27268395230222,67.67835755773422,67.08274555583255,67.50428771972656,27946000,0.0,0.0,65.5644453048706,65.26226717631022,63.22239761352539,0.9098042063737211,67.7058612524026,63.423029357338606,64.43074023766874,170.01733963987544,30.105222747353874
2019-12-17 00:00:00-05:00,67.58957921274848,67.69421936751104,67.01593504353157,67.20423889160156,37080000,0.0,0.0,65.64979305267335,65.36765149434407,63.322483952840166,0.9151488847506215,67.9125637498539,63.38702235549279,63.004528994438566,145.0249036468752,29.419064499538695
2019-12-18 00:00:00-05:00,67.27766876633822,67.46958984572058,66.99994998969079,67.08028411865234,30452000,0.0,0.0,65.74193668365479,65.46781298319499,63.433125813802086,0.8990191336738889,68.08274448405803,63.401128883251545,62.41409953270855,123.09721647162543,29.25034944296669
2019-12-19 00:00:00-05:00,67.04060519959941,67.35204367497064,66.9000053630653,67.24988555908203,29398000,0.0,0.0,65.87333316802979,65.57400779724121,63.52364934285482,0.8896660916546182,68.24426736418671,63.50239897187287,62.906125460210696,111.8071276876467,28.16963899574311
