Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_30,SMA_60,MACD,Bollinger_Upper,Bollinger_Lower,RSI_30,CCI_30,DX_30
2017-12-27 00:00:00-05:00,39.76217620257071,39.92112968652542,39.671010865159374,39.87905502319336,85992800,0.0,0.0,40.19286060333252,40.21198959350586,39.03753159840902,0.22220062791348028,41.259143676166374,39.126577530498665,53.27150484902384,-59.40290776193444,0.9463305796871974
2017-12-28 00:00:00-05:00,39.97254042334844,40.17123576447634,39.850985500534065,39.991241455078125,65920800,0.0,0.0,40.211561012268064,40.20996360778808,39.104360262552895,0.17505699043385903,41.24803960673193,39.1750824178042,53.83978036218103,-29.592851144762292,1.867456078583022
2017-12-29 00:00:00-05:00,39.86032984217784,39.876691012389315,39.556444379237625,39.558780670166016,103999600,0.0,0.0,40.180938148498534,40.2111317952474,39.16786346435547,0.10162784443337358,41.257835098494986,39.10404119850208,51.34952856608447,-83.39783434474904,1.478174807919335
2018-01-02 00:00:00-05:00,39.77619340273042,40.27643451563853,39.56580942615581,40.26708221435547,102223600,0.0,0.0,40.19507999420166,40.22017033894857,39.23575681050618,0.09944242195313535,41.26852416399294,39.12163582441038,54.885062845822105,-25.613442644833306,2.9947986465526104
2018-01-03 00:00:00-05:00,40.33019115208112,40.80238241744237,40.19695119893329,40.26006317138672,118071600,0.0,0.0,40.223480796813966,40.23637758890788,39.303882662455244,0.09603702573375728,41.27062125992232,39.17634033370561,54.84420441254778,31.541227387356642,8.485146150744777
2018-01-04 00:00:00-05:00,40.33252478094121,40.5499211500562,40.224998308918046,40.44706726074219,89738400,0.0,0.0,40.263102531433105,40.26014264424642,39.37302900950114,0.1071922463567958,41.279121068642326,39.247083994223885,55.75206059169016,26.701487062116904,8.48514615071409
2018-01-05 00:00:00-05:00,40.54290490942475,40.994055211711675,40.451739619141776,40.90756607055664,94640000,0.0,0.0,40.333112716674805,40.274635569254556,39.44961744944255,0.15144547530470476,41.32248321906144,39.34374221428817,57.90784526013592,82.13946393430007,12.93812562335197
2018-01-08 00:00:00-05:00,40.755638122558594,41.050171408244445,40.65745679380547,40.755638122558594,82271200,0.0,0.0,40.39190330505371,40.26988283793131,39.52115039825439,0.1722713257762436,41.33127791980429,39.452528690303126,56.96069255044228,87.02343624436531,13.4883390142175
2018-01-09 00:00:00-05:00,40.802376800591794,40.921591854561065,40.53589336412295,40.75094985961914,86336000,0.0,0.0,40.449875068664554,40.264895884195965,39.594740549723305,0.1862506768140335,41.32196813334568,39.57778200398343,56.930967081978295,75.86222065507543,11.903501320565418
2018-01-10 00:00:00-05:00,40.47746781204214,40.74395133955629,40.44006573912767,40.74161148071289,95839600,0.0,0.0,40.46880970001221,40.26645444234212,39.66433143615723,0.19433570307830905,41.34935657966051,39.58826282036391,56.86981404324431,61.77711391251035,10.643501450726609
2018-01-11 00:00:00-05:00,40.81172158381117,41.02210547657908,40.78834797363013,40.97301483154297,74670800,0.0,0.0,40.51065196990967,40.283674240112305,39.72656008402507,0.21691500004014586,41.4040819178357,39.617222021983636,58.02559475109925,101.30492681901939,13.565838499594035
2018-01-12 00:00:00-05:00,41.18339796582762,41.459233692882485,41.05950676616482,41.3961181640625,101672400,0.0,0.0,40.5669864654541,40.34297040303548,39.79355017344157,0.2658851993988094,41.53531884455797,39.59865408635023,60.050503602240646,145.87474379708775,17.929373693519988
2018-01-16 00:00:00-05:00,41.58545326420715,41.93375318509102,41.1740413933789,41.18572998046875,118263600,0.0,0.0,40.61338710784912,40.37678680419922,39.85979016621908,0.28443903098118284,41.60790436263477,39.61886985306347,58.59641742291637,149.77084035572116,22.33249726841797
2018-01-17 00:00:00-05:00,41.176398125146065,41.901048082180715,40.923943066330935,41.86598587036133,137547200,0.0,0.0,40.67334613800049,40.43951148986817,39.95204162597656,0.3499994653920666,41.81511809070944,39.53157418529154,61.69856703023226,153.85977743726016,18.85574853892999
2018-01-18 00:00:00-05:00,41.92908718934309,42.09973275509077,41.66727989604683,41.90337371826172,124773600,0.0,0.0,40.706539726257326,40.51322237650553,40.04386806488037,0.4003583865961531,41.951546960828786,39.461532491685865,61.86103774923328,177.7788168890196,20.707740480924194
2018-01-19 00:00:00-05:00,41.75143946684489,41.97818459371661,41.47093109791973,41.71637725830078,129700400,0.0,0.0,40.752356910705565,40.58194719950358,40.13288847605387,0.4203337965842806,42.07676349255805,39.42795032885308,60.53249710803323,144.98831651044986,17.95549820191621
2018-01-22 00:00:00-05:00,41.44521189759825,41.557414516297534,41.2815823355666,41.37508392333984,108434400,0.0,0.0,40.78332920074463,40.64420458475749,40.21261043548584,0.4039682386967911,42.13671429649647,39.42994410499279,58.17364037772653,99.93792047385443,15.332129500191668
2018-01-23 00:00:00-05:00,41.44522445106315,41.94546558756909,41.333021798378475,41.38444519042969,130756400,0.0,0.0,40.80705604553223,40.70435854593913,40.295166969299316,0.3872893615021198,42.186178740385195,39.42793335067926,58.21983731530461,112.54301420549368,19.144544288741557
2018-01-24 00:00:00-05:00,41.4335355022149,41.445224095841,40.48681648822852,40.725250244140625,204420400,0.0,0.0,40.797823143005374,40.74214973449707,40.362854639689125,0.3172229593065694,42.176519007305636,39.41912727870511,53.88443927304928,21.563984707272237,8.158248883391302
2018-01-25 00:00:00-05:00,40.79303096952992,40.89588486778186,39.86267686900453,39.99825668334961,166116000,0.0,0.0,40.80413455963135,40.72999432881673,40.39653155008952,0.20071876516654186,42.16603916300079,39.44222995626191,49.66505694858654,-68.34996454138698,1.0487755525467348
2018-01-26 00:00:00-05:00,40.20630504465315,40.20630504465315,39.75281475426623,40.09176254272461,156572000,0.0,0.0,40.81476993560791,40.72851409912109,40.417519887288414,0.11461231392245708,42.14930428952804,39.480235581687786,50.18407827149331,-99.60762275527486,0.14639800880512222
2018-01-29 00:00:00-05:00,39.77620230076154,39.77620230076154,39.05389202337925,39.26193618774414,202561600,0.0,0.0,40.77830467224121,40.69493103027344,40.41567166646322,-0.020353102850378946,42.24126226813923,39.315347076343194,45.84425364433375,-172.64933188355778,7.35770054014907
2018-01-30 00:00:00-05:00,38.6938832793173,39.12399627428952,38.499864103281,39.030494689941406,184192800,0.0,0.0,40.75189037322998,40.65402361551921,40.41831219991048,-0.14432586393187563,42.32266356828051,39.181117178179456,44.72825053588067,-207.33646053568717,12.537327317937487
2018-01-31 00:00:00-05:00,39.00711972420556,39.37412077565685,38.92063057543217,39.13802337646485,129915600,0.0,0.0,40.69543743133545,40.6030642191569,40.418008931477864,-0.23123299390061192,42.41379644555064,38.97707841712026,45.36745281312125,-155.93522536743566,9.673552320602075
2018-02-01 00:00:00-05:00,39.077244956052496,39.41619265332246,38.981403514928985,39.2198371887207,188923200,0.0,0.0,40.64342613220215,40.53574206034342,40.4020273844401,-0.2901610338511489,42.476418560949675,38.81043370345463,45.86025975400713,-134.52791508298967,9.190065833948443
2018-02-02 00:00:00-05:00,38.80374406951238,38.99075077839937,37.42457627932645,37.5180778503418,346375200,0.0,0.0,40.496976661682126,40.426343536376955,40.35088946024577,-0.4687759293656839,42.80301619375217,38.19093712961208,38.40578882367118,-221.38014486833714,22.30193004739789
2018-02-05 00:00:00-05:00,37.19083407744985,38.30819507475602,36.46618412011472,36.58072662353515,290954000,0.0,0.0,40.28063468933105,40.28717981974284,40.281955019632974,-0.678148655575427,43.16405337499871,37.397216003663395,35.15015860656844,-249.76745567922177,28.844738269851103
2018-02-06 00:00:00-05:00,36.19268567354218,38.270790367350905,35.99866645876102,38.1094970703125,272975200,0.0,0.0,40.14832763671875,40.19383277893066,40.232948811848956,-0.7125057284404264,43.17905094558477,37.117604327852725,43.26455190347785,-194.55503867313274,31.745187477344682
2018-02-07 00:00:00-05:00,38.12352220639921,38.195986484247946,37.18381931919892,37.29368209838867,206434400,0.0,0.0,39.975464248657225,40.07329190572103,40.171743392944336,-0.7963831966397947,43.24633442156631,36.70459407574814,40.469152341449195,-166.84651146557644,31.74518747705487
2018-02-08 00:00:00-05:00,37.469012196193795,37.63498169732029,36.23944823971693,36.26749801635742,217562000,0.0,0.0,39.75175857543945,39.95314089457194,40.09569441477458,-0.934884408221393,43.393026658552586,36.11049049232632,37.33057242492956,-192.93922962912413,37.27242248599338
2018-02-09 00:00:00-05:00,36.86599229990847,37.05845311203358,35.2629186182967,36.711082458496094,282690400,0.1575,0.0,39.53866195678711,39.84754180908203,40.02976570129395,-0.9973571466036475,43.37273355866837,35.70459035490585,39.43112183801055,-184.00863240704024,42.272994453048476
2018-02-12 00:00:00-05:00,37.20163266035302,38.46672273816519,36.96926786105699,38.18976593017578,243278000,0.0,0.0,39.37834434509277,39.78749262491862,39.998728116353355,-0.9169794749844868,43.15307587757356,35.60361281261198,45.7065943087022,-94.83619706962041,27.15113942058174
2018-02-13 00:00:00-05:00,38.01138368785197,38.66857413140311,37.94096978650724,38.57234191894531,130196800,0.0,0.0,39.2476749420166,39.754611333211265,39.98287156422933,-0.8130367248968753,42.9389833220653,35.556366561967906,47.17156977791622,-64.8163756305636,25.178348719773233
2018-02-14 00:00:00-05:00,38.26721478410091,39.32341248785229,38.22966380983118,39.28351211547851,162579600,0.0,0.0,39.11855125427246,39.7218256632487,39.970998001098636,-0.6656031959036781,42.59886043729246,35.63824207125246,49.777488067588884,-36.356268456864825,18.982925026994938
2018-02-15 00:00:00-05:00,39.85150436778208,40.62604993130771,39.66608460137815,40.60258102416992,204588800,0.0,0.0,39.05351161956787,39.733242925008135,39.984810256958006,-0.43728250445038697,42.358917945894355,35.74810529324139,54.119933039226524,26.993408813290344,7.984835065382233
2018-02-16 00:00:00-05:00,40.454725377080166,41.032115117639805,40.31624696133215,40.471153259277344,160704400,0.0,0.0,38.9912504196167,39.734045791625974,39.9970942179362,-0.26389976157157946,42.128075916277204,35.85442492295619,53.64187269555413,40.93166937088405,4.85922549031175
2018-02-20 00:00:00-05:00,40.38196338095014,40.900671851907454,40.234094542494496,40.33502197265625,135722000,0.0,0.0,38.93924732208252,39.71496098836263,39.994798278808595,-0.13591065241895706,41.94126158634944,35.937233057815604,53.13891410773302,36.174959763440896,5.432105323959191
2018-02-21 00:00:00-05:00,40.56504027258118,40.86781542185468,40.13786518942926,40.15195083618164,149886400,0.0,0.0,38.87762260437012,39.69483807881673,39.982360458374025,-0.048689410808250955,41.714341646342476,36.04090356239776,52.454690878899726,32.26498013718053,6.117110366224811
2018-02-22 00:00:00-05:00,40.32328643776861,40.827912853294784,40.302163340873086,40.48758316040039,123967600,0.0,0.0,38.865739250183104,39.686059188842776,39.97547753651937,0.046975273420521546,41.67169350945187,36.05978499091434,53.58808711668381,39.98440187117002,6.117110366192606
2018-02-23 00:00:00-05:00,40.76219436119442,41.22692040214116,40.73168083348682,41.19171524047851,135249600,0.0,0.0,38.92541217803955,39.70106264750163,39.983758544921876,0.17756098655846841,41.87962070518718,35.97120365089192,55.871112188537005,63.054557503530965,2.8125312122198234
2018-02-26 00:00:00-05:00,41.391216287340875,42.10473494491624,41.35835694616437,42.00615692138672,152648800,0.0,0.0,39.021131896972655,39.735500717163085,40.0095874786377,0.34281795018276995,42.246109181674335,35.796154612270975,58.32409960944011,96.27053103886044,3.991778663565063
2018-02-27 00:00:00-05:00,42.03667940368092,42.360577669613704,41.81605081673808,41.87003326416016,155712400,0.0,0.0,39.151536750793454,39.75129788716634,40.04713414510091,0.45752715472296757,42.61929551700443,35.68377798458248,57.768882070922466,102.61112420666822,5.870054605373389
2018-02-28 00:00:00-05:00,42.07422201715211,42.39342858513631,41.79022418897035,41.8066520690918,151128400,0.0,0.0,39.290344619750975,39.771995290120444,40.07439104715983,0.5371290042037344,42.954396167057986,35.626293072443964,57.505205002729994,99.78149627059484,6.114031850691968
2018-03-01 00:00:00-05:00,41.9052339409774,42.19627640895745,40.52513788389774,41.07435989379883,195208000,0.0,0.0,39.38716144561768,39.74560775756836,40.09255962371826,0.5349575275148268,43.13562327900581,35.638699612229544,54.53036229458548,67.65738379177077,3.8174434550767975
2018-03-02 00:00:00-05:00,40.55798872798635,41.37947575368643,40.47583859285667,41.35835266113281,153816000,0.0,0.0,39.49408721923828,39.727440388997394,40.120331382751466,0.5498145397251974,43.34310689026147,35.645067548215096,55.45485475561345,61.081552715770016,4.178974454663803
2018-03-05 00:00:00-05:00,41.12364548723818,41.71746301418378,40.96169460145311,41.50152969360352,113605600,0.0,0.0,39.69325981140137,39.72027880350749,40.151113001505536,0.5666104859022099,43.523962422924726,35.86255719987801,55.92225675404422,76.94072798786726,1.4738559021879418
2018-03-06 00:00:00-05:00,41.75736246248173,41.837163204570295,41.33957789343051,41.4663200378418,95154000,0.0,0.0,39.9375394821167,39.72332000732422,40.183762296040854,0.5705038559698465,43.5493700556245,36.325708908608895,55.77337933745616,83.62701400918242,0.5176175056617681
2018-03-07 00:00:00-05:00,41.0602787275082,41.27386626316505,40.90302303309931,41.08140182495117,126814000,0.0,0.0,40.08613471984863,39.71321856180827,40.208788553873696,0.5363470223054136,43.625101013829045,36.547168425868215,54.14326336873111,63.60020183746247,3.9331073747078937
2018-03-08 00:00:00-05:00,41.18700320644027,41.5719283361678,41.09077461005726,41.52968215942383,95096400,0.0,0.0,40.29793472290039,39.74003295898437,40.241091346740724,0.5392340081125155,43.634469145684676,36.96140030011611,55.70306615548998,76.54643442416852,1.4724778204176319
2018-03-09 00:00:00-05:00,41.76910835419292,42.24791649869535,41.63532156620826,42.243221282958984,128740800,0.0,0.0,40.59672088623047,39.81486511230469,40.27242972056071,0.592271274561206,43.4486251664158,37.74481660604514,58.052503939111766,99.99300041459036,3.867252325856133
2018-03-12 00:00:00-04:00,42.31597708610445,42.80887083210406,42.29720338770059,42.651615142822266,128828400,0.0,0.0,40.89374752044678,39.900193532307945,40.31435381571452,0.6596535858185177,43.2330392979714,38.55445574292216,59.329685054352176,114.72996780867791,8.022201613174513
2018-03-13 00:00:00-04:00,42.85580825010609,43.06939575890961,42.069529876916704,42.240867614746094,126774000,0.0,0.0,41.096302604675294,39.99949124654134,40.34721113840739,0.6721623905659584,43.13157077331793,39.06103443603266,57.507916947966244,101.89014460898693,9.893299427234151
2018-03-14 00:00:00-04:00,42.32301285856895,42.3699542575725,41.73388701966704,41.88175582885742,117473600,0.0,0.0,41.2617733001709,40.09453328450521,40.374278450012206,0.6456556718719426,42.93980169619117,39.583744904150635,55.9539918401885,78.33295370279153,6.992496750759576
2018-03-15 00:00:00-04:00,41.89584418772932,42.30424194138419,41.79492034377192,41.93104934692383,90975200,0.0,0.0,41.39415016174316,40.18763415018717,40.395349184672035,0.6214626467366671,42.81274042617299,39.97555989731334,56.12234808816948,74.99121554999682,6.992496750730602
2018-03-16 00:00:00-04:00,41.93105312956666,42.04136741352731,41.689301464223135,41.78318786621094,157618800,0.0,0.0,41.45318050384522,40.27307917277018,40.4044106165568,0.5836305841750971,42.8307427379734,40.07561826971703,55.464499009059914,64.80867538360053,6.0498097281143455
2018-03-19 00:00:00-04:00,41.61888416294302,41.65408931941201,40.75984253110528,41.14476776123047,133787200,0.0,0.0,41.48686122894287,40.39396883646647,40.41015618642171,0.4964109189882535,42.794492450344755,40.17923000754099,52.705079853615494,35.31715166724035,1.8247810076729472
2018-03-20 00:00:00-04:00,41.13068771362305,41.49683568443578,41.06027381583607,41.13068771362305,78597600,0.0,0.0,41.52664451599121,40.545634206136064,40.41640701293945,0.4212961243006603,42.73106566153909,40.322223370443325,52.64532362160608,34.19739901138268,1.8247810076663498
2018-03-21 00:00:00-04:00,41.08375108302355,41.09548733194154,40.19654510210862,40.19889450073242,148219600,0.0,0.0,41.52899169921875,40.61528078715006,40.40455678304036,0.28331332373875995,42.72226416641341,40.33571923202409,48.853362577748015,-6.613306727406989,8.575852145280363
2018-03-22 00:00:00-04:00,39.90080183419946,40.52982452051389,39.57220842812468,39.63088607788086,165963200,0.0,0.0,41.48615684509277,40.69318758646647,40.38323974609375,0.12666728587744558,42.88126844749927,40.09104524268628,46.73077536224982,-45.34275378310275,13.04701067387104
2018-03-23 00:00:00-04:00,39.522916102330775,39.88202301847782,38.713165283203125,38.713165283203125,164115200,0.0,0.0,41.362229347229004,40.77470982869466,40.3639253616333,-0.07071308963921297,43.22831016396492,39.49614853049309,43.56698538383718,-105.02821866518104,18.70597749505636
2018-03-26 00:00:00-04:00,39.44781005466082,40.62840402011539,39.06523065201155,40.55094909667969,150164800,0.0,0.0,41.289468955993655,40.902705383300784,40.37512359619141,-0.07794614984201331,43.16329842095334,39.41563949103397,50.508333752150214,-59.94177837623814,12.145958250401188
2018-03-27 00:00:00-04:00,40.76452672958811,41.109551525655114,39.17788469603966,39.511173248291016,163690400,0.0,0.0,41.171525955200195,40.94675229390462,40.36712245941162,-0.16566988406218996,43.18335647972577,39.159695430674624,47.116371663118905,-83.2662912588776,8.159934700218061
2018-03-28 00:00:00-04:00,39.2553474561917,39.905496814461294,38.77184419806612,39.07461929321289,166674000,0.0,0.0,41.03492431640625,40.963494873046876,40.35905310312907,-0.2673361465023234,43.22801763749775,38.841830995314744,45.78102233216878,-146.20695888276492,10.923895134535359
2018-03-29 00:00:00-04:00,39.386786515119255,40.31154688271614,39.173199002522075,39.37974548339844,153594000,0.0,0.0,40.95019359588623,40.96670265197754,40.34426415761312,-0.3196020845645293,43.26446751411416,38.63591967765831,46.869775720356586,-121.22135394210005,7.574678887055256
2018-04-02 00:00:00-04:00,39.11217229534909,39.65200736477822,38.60285074845011,39.121559143066406,150347200,0.0,0.0,40.83835391998291,40.917335255940756,40.32528909047445,-0.37750505367604603,43.282143073527955,38.39456476643786,46.060156817664684,-151.50732066689378,11.459266994460021
2018-04-03 00:00:00-04:00,39.34688194941007,39.60741083952156,38.6990820303163,39.52291488647461,121112000,0.0,0.0,40.73942317962646,40.88572731018066,40.30988655090332,-0.3865515934923849,43.229924405636,38.24892195361693,47.518022235723635,-127.30951848119656,11.459266994380677
2018-04-04 00:00:00-04:00,38.69908517590817,40.37256933160999,38.6732668664508,40.2786865234375,138422000,0.0,0.0,40.68004150390625,40.883849461873375,40.299405225118,-0.32894471668487313,43.1541477540279,38.2059352537846,50.1429576964418,-84.57469869141735,5.116445698887363
2018-04-05 00:00:00-04:00,40.50635822090288,40.89362930170126,40.38900291382461,40.5579948425293,107732800,0.0,0.0,40.65387115478516,40.89738426208496,40.29611117045085,-0.2577814604929216,43.12116525271656,38.18657705685376,51.0784182224901,-23.23639421106085,1.0648509709324374
2018-04-06 00:00:00-04:00,40.12847226740504,40.482883990273784,39.47832289128992,39.52057266235352,140021200,0.0,0.0,40.55341567993164,40.86515057881673,40.27560488382975,-0.2818464170460899,43.03413333057671,38.07269802928657,47.64363923663405,-77.81996264958694,7.510256689203662
2018-04-09 00:00:00-04:00,39.87264768313758,40.62606688890287,39.865606649917375,39.91254806518555,116070800,0.0,0.0,40.43688201904297,40.82251167297363,40.26178716023763,-0.2662201096519041,42.79952891725557,38.074235120830366,48.984519149574716,-51.918306278841506,6.383006017107286
2018-04-10 00:00:00-04:00,40.60493090520861,40.83964148847571,40.25990606129403,40.66360855102539,113634400,0.0,0.0,40.33748168945313,40.77776006062825,40.25663038889567,-0.19102977182989633,42.46320040813569,38.211762970770565,51.44917563363808,-17.37508943004561,4.689236378988092
2018-04-11 00:00:00-04:00,40.42421230284707,40.82087385529702,40.29981595084088,40.47350311279297,89726400,0.0,0.0,40.24911346435547,40.73120905558268,40.24125347137451,-0.14510809172202244,42.1796533572032,38.318573571507734,50.80646384585257,-18.461624806166913,4.689236378969249
2018-04-12 00:00:00-04:00,40.70117504412537,41.074364121464306,40.61432966748776,40.87251281738281,91557200,0.0,0.0,40.19865131378174,40.70007108052572,40.23603318532308,-0.07564607996969386,41.99779452566381,38.39950810189967,52.10554200840349,8.77441840816043,2.614096803881617
2018-04-13 00:00:00-04:00,41.022707312449086,41.27149990829417,40.80442823241848,41.01097106933594,100497200,0.0,0.0,40.15264739990234,40.697958119710286,40.22178293863932,-0.009317109580919691,41.80645866949343,38.498836130311254,52.555294561835815,23.24163822157288,1.0034185542376695
2018-04-16 00:00:00-04:00,41.08138802739284,41.35365312988194,41.03444663281858,41.26681137084961,86313600,0.0,0.0,40.126828575134276,40.69490674336751,40.21117356618245,0.06316512328978519,41.68692658527506,38.56673056499349,53.391904657943165,37.51494476964415,0.32454118054351017
2018-04-17 00:00:00-04:00,41.42408000955185,41.999120331657075,41.40530272955087,41.83482360839844,106421600,0.0,0.0,40.16133136749268,40.706016540527344,40.21314767201741,0.16454488453665306,41.84207622426048,38.480586510724876,55.20602840360832,76.79054688907806,4.8722506486525345
2018-04-18 00:00:00-04:00,41.733883804966865,41.97094376098303,41.515604704784465,41.74092483520508,83018000,0.0,0.0,40.19184322357178,40.715170033772786,40.219245020548506,0.23460781660312335,41.966230286288486,38.417456160855075,54.84099186661697,75.42179066899834,4.872250648634123
2018-04-19 00:00:00-04:00,40.78331502653571,41.16589447365878,40.525135499803376,40.5579948425293,139235200,0.0,0.0,40.20979824066162,40.697723134358725,40.20547084808349,0.19246204810438883,41.991737132305666,38.427859349017574,50.490098578012834,0.3557996072831325,3.349172936230175
2018-04-20 00:00:00-04:00,40.04163301530664,40.1871524529709,38.82817596401007,38.896244049072266,261964400,0.0,0.0,40.17306613922119,40.60994186401367,40.174987411499025,0.024687242559181755,42.03379632362003,38.31233595482235,45.270700149436315,-103.64439444078937,15.139975211172267
2018-04-23 00:00:00-04:00,39.15676207117359,39.17788516145341,38.51365386526357,38.783573150634766,146062000,0.0,0.0,40.17658653259277,40.49462025960286,40.15474268595378,-0.11602958265853403,42.02591854761135,38.3272545175742,44.94481620816659,-130.81304723020972,17.079531832294972
2018-04-24 00:00:00-04:00,38.88450667946601,39.03941654299841,37.84004517183039,38.24374771118164,134768000,0.0,0.0,40.06122646331787,40.34769134521484,40.1239424387614,-0.2680185311170078,42.091248342998874,38.03120458363687,43.396480587212885,-152.7156413599359,21.07610346923777
2018-04-25 00:00:00-04:00,38.16864489208386,38.82583543069064,38.119357660993536,38.410396575927734,113528400,0.0,0.0,40.00618762969971,40.22000897725423,40.10975011189779,-0.37074992282276753,42.15520416195422,37.8571710974452,44.01243608653881,-137.305728632031,21.076103469127567
2018-04-26 00:00:00-04:00,38.52070551465223,38.89858975322706,38.34467255099439,38.5441780090332,111852000,0.0,0.0,39.97966556549072,40.10875638326009,40.10164483388265,-0.4363403869277249,42.18932743212712,37.77000369885432,44.51386241952882,-119.15011570811417,20.405340254918713
2018-04-27 00:00:00-04:00,38.49254441988215,38.56999935976334,37.70157072022894,38.09823226928711,142623200,0.0,0.0,39.91558990478516,39.98099581400553,40.08431498209635,-0.5183304062839724,42.268198748752454,37.56298106081786,43.18030802545007,-145.27476898079993,24.24309507663231
2018-04-30 00:00:00-04:00,38.05363485006051,39.257697923260864,37.98556676309641,38.78827667236328,169709600,0.0,0.0,39.89892578125,39.881165440877275,40.07712230682373,-0.5216144245509255,42.27976801097775,37.51808355152225,45.78040759381795,-97.89641465928558,17.951807684084574
2018-05-01 00:00:00-04:00,39.05819542045914,39.71303647925035,38.79062545495093,39.68956756591797,214277600,0.0,0.0,39.90725841522217,39.832658767700195,40.11331380208333,-0.4463452003505779,42.283722139113756,37.53079469133058,48.937616980278946,-38.87566301091329,13.997925038347752
2018-05-02 00:00:00-04:00,41.128337096986456,41.71980880691432,40.79270266081835,41.44285202026367,266157600,0.0,0.0,39.96546669006348,39.84306424458821,40.19434922536214,-0.2424238836036281,42.43542637489075,37.495507005236206,54.293551619048955,113.34472329006894,1.1146377212076024
2018-05-03 00:00:00-04:00,41.28088799663565,41.66111789845008,40.94290426995688,41.5179443359375,136272800,0.0,0.0,40.01346416473389,39.88703257242839,40.251156679789226,-0.0739035346614827,42.5677732623867,37.45915506708108,54.50498055123952,111.48752244981266,1.1146377212021328
2018-05-04 00:00:00-04:00,41.83716129232139,43.24542478603207,41.81838401597067,43.146846771240234,224805200,0.0,0.0,40.19477787017822,40.00423126220703,40.348709424336754,0.18891121829069135,43.093380162034016,37.296175578322426,58.78338729650909,187.34945942333366,11.07453864163739
2018-05-07 00:00:00-04:00,43.46371415611706,44.04814493310454,43.36279030101084,43.459022521972656,169805600,0.0,0.0,40.372101593017575,40.16242650349935,40.46856816609701,0.41757028726274825,43.61184712722501,37.13235605881014,59.53777623501911,216.22573212297536,15.533713669740836
2018-05-08 00:00:00-04:00,43.41911884558,43.70781190513855,43.10929910837584,43.667911529541016,113611200,0.0,0.0,40.52231674194336,40.26632525126139,40.58451531728109,0.6086240052974432,44.081792246247325,36.96284123763939,60.04400249538664,181.3872557346444,13.671616261466609
2018-05-09 00:00:00-04:00,43.78525732674539,43.98475916138972,43.47309184046762,43.975372314453125,92844800,0.0,0.0,40.69741020202637,40.41513188680013,40.680942090352374,0.7759008668811802,44.5769087719975,36.817911632055235,60.79093069867357,176.08627294374045,15.216034203234944
2018-05-10 00:00:00-04:00,44.06456158540956,44.6818479195201,44.043434913260626,44.604393005371094,111957200,0.0,0.0,40.88400421142578,40.5994576772054,40.78147627512614,0.9482943506809107,45.13971061444429,36.628297808407275,62.2831437167609,187.09864493768853,18.9897191126313
2018-05-11 00:00:00-04:00,44.64682115330001,44.7811202353957,44.16616310265883,44.43476486206055,104848800,0.1825,0.0,41.05519390106201,40.767958323160805,40.86733048756917,1.0590221074601374,45.59816042814943,36.512227373974596,61.62883235105993,167.3260885501625,19.517455376891522
2018-05-14 00:00:00-04:00,44.53371864959899,44.65623981059255,44.26276205405801,44.33108901977539,83115200,0.0,0.0,41.2084077835083,40.9416093190511,40.92947228749593,1.1254355578887996,45.98224669143422,36.43456887558238,61.22217780287294,148.9634543171089,19.51745537683938
2018-05-15 00:00:00-04:00,44.00830061465196,44.076631181678145,43.61246796024898,43.928192138671875,94780800,0.0,0.0,41.313076210021975,41.08845189412435,40.98708960215251,1.1325034894142334,46.23426617474377,36.39188624530018,59.640129063326924,115.10119381162332,14.297788374126762
2018-05-16 00:00:00-04:00,43.841004468520254,44.40412571212167,43.82450964779101,44.33815002441406,76732400,0.0,0.0,41.44293746948242,41.223767344156904,41.05380840301514,1.157838213096909,46.54539846248838,36.34047647647647,60.70887420493579,116.97125026692386,16.204348215023465
2018-05-17 00:00:00-04:00,44.295744112587485,44.510155226195536,43.9093345737116,44.05777359008789,69176000,0.0,0.0,41.61792640686035,41.34042663574219,41.11890544891357,1.1421264068268755,46.831442965312924,36.404409848407774,59.59241996582052,105.71994420222941,16.824077493683703
2018-05-18 00:00:00-04:00,44.10489541890773,44.25097597581326,43.85514339766552,43.897552490234375,73190800,0.0,0.0,41.867991828918456,41.48632596333822,41.17573827107747,1.1040197311930697,47.01114408199609,36.72483957584082,58.951527352019724,91.78620017598698,16.36904431869331
2018-05-21 00:00:00-04:00,44.29574904119214,44.59498196956539,44.0389288058782,44.20857238769531,73603200,0.0,0.0,42.139241790771486,41.62952677408854,41.22601922353109,1.086393356278073,47.168424410351925,37.11005917119105,59.81929512571,93.94973706325727,18.454829772506695
2018-05-22 00:00:00-04:00,44.385286984121706,44.50309483483212,44.008300423764275,44.09783554077149,60962800,0.0,0.0,42.431946182250975,41.74400100708008,41.26088053385417,1.0513692587264956,47.18008527008583,37.68380709441612,59.357119995119874,84.6358061196062,18.18334831705969
2018-05-23 00:00:00-04:00,43.90698701129441,44.41355932680517,43.76797101632021,44.38057327270508,80233600,0.0,0.0,42.730455017089845,41.87423667907715,41.30272286732991,1.0345018873092684,47.153601161010144,38.307308873169546,60.16993400493903,77.98109307787635,16.02488506823071
2018-05-24 00:00:00-04:00,44.47717318699425,44.49366441518397,43.87399761781053,44.33108901977539,92936000,0.0,0.0,43.01980056762695,41.989522552490236,41.34479681650797,1.0055500532038337,47.02749712799212,39.01210400726178,59.95285238139846,74.03445828577682,16.550404824759
