Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-09 00:00:00-05:00,40.802376800591794,40.921591854561065,40.53589336412295,40.75094985961914,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.47746781204214,40.74395133955629,40.44006573912767,40.74161148071289,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,40.81172158381117,41.02210547657908,40.78834797363013,40.97301483154297,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.18339796582762,41.459233692882485,41.05950676616482,41.3961181640625,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.58545326420715,41.93375318509102,41.1740413933789,41.18572998046875,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.176398125146065,41.901048082180715,40.923943066330935,41.86598587036133,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,41.92908718934309,42.09973275509077,41.667279896046836,41.90337371826172,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,41.75143946684489,41.97818459371661,41.470931097919724,41.71637725830078,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.44521189759825,41.557414516297534,41.2815823355666,41.375083923339844,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.44522445106315,41.94546558756909,41.333021798378475,41.38444519042969,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.4335355022149,41.445224095841,40.48681648822852,40.725250244140625,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,40.793030969529916,40.89588486778186,39.862676869004524,39.99825668334961,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.206305044653156,40.206305044653156,39.75281475426623,40.09176254272461,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,39.77620230076154,39.77620230076154,39.05389202337925,39.26193618774414,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,38.6938832793173,39.12399627428952,38.499864103281,39.030494689941406,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.00711972420556,39.37412077565685,38.92063057543217,39.138023376464844,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.077244956052496,39.41619265332246,38.981403514928985,39.2198371887207,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,38.80374406951238,38.99075077839937,37.42457627932645,37.5180778503418,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.19083407744985,38.30819507475602,36.46618412011472,36.580726623535156,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.19268567354218,38.270790367350905,35.99866645876102,38.1094970703125,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.12352220639921,38.195986484247946,37.18381931919892,37.29368209838867,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.469012196193795,37.63498169732029,36.23944823971693,36.26749801635742,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,36.86599229990847,37.05845311203358,35.2629186182967,36.711082458496094,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.20163266035302,38.46672273816519,36.96926786105699,38.18976593017578,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.01138368785197,38.66857413140311,37.94096978650724,38.57234191894531,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.26721478410091,39.32341248785229,38.22966380983118,39.283512115478516,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,39.851504367782084,40.62604993130771,39.66608460137815,40.60258102416992,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.454725377080166,41.032115117639805,40.31624696133215,40.471153259277344,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.38196338095014,40.900671851907454,40.234094542494496,40.33502197265625,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.56504027258118,40.86781542185468,40.13786518942926,40.15195083618164,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.32328643776861,40.827912853294784,40.302163340873086,40.48758316040039,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,40.76219436119442,41.22692040214116,40.73168083348682,41.191715240478516,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.391216287340875,42.10473494491624,41.35835694616437,42.00615692138672,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.03667940368092,42.360577669613704,41.816050816738084,41.870033264160156,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.07422201715211,42.39342858513631,41.790224188970356,41.8066520690918,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,41.9052339409774,42.19627640895745,40.52513788389774,41.07435989379883,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.557988727986356,41.37947575368643,40.47583859285667,41.35835266113281,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.12364548723818,41.71746301418378,40.96169460145311,41.501529693603516,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,41.75736246248173,41.837163204570295,41.339577893430516,41.4663200378418,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.0602787275082,41.27386626316505,40.903023033099316,41.08140182495117,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.18700320644027,41.5719283361678,41.09077461005726,41.52968215942383,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,41.76910835419292,42.24791649869535,41.63532156620826,42.243221282958984,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.31597708610445,42.80887083210406,42.29720338770059,42.651615142822266,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,42.85580825010609,43.06939575890961,42.069529876916704,42.240867614746094,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.32301285856895,42.3699542575725,41.73388701966704,41.88175582885742,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,41.89584418772932,42.30424194138419,41.79492034377192,41.93104934692383,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,41.93105312956666,42.04136741352731,41.689301464223135,41.78318786621094,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,41.61888416294302,41.65408931941201,40.75984253110528,41.14476776123047,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.13068771362305,41.49683568443578,41.06027381583607,41.13068771362305,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.08375108302355,41.09548733194154,40.19654510210862,40.19889450073242,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,39.90080183419946,40.52982452051389,39.57220842812468,39.63088607788086,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.522916102330775,39.88202301847782,38.713165283203125,38.713165283203125,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.44781005466082,40.62840402011539,39.06523065201155,40.55094909667969,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,40.76452672958811,41.109551525655114,39.17788469603966,39.511173248291016,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.2553474561917,39.905496814461294,38.77184419806612,39.07461929321289,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.386786515119255,40.31154688271614,39.173199002522075,39.37974548339844,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.11217229534909,39.65200736477822,38.60285074845011,39.121559143066406,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.34688194941007,39.60741083952156,38.6990820303163,39.52291488647461,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,38.69908517590817,40.37256933160999,38.6732668664508,40.2786865234375,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.50635822090288,40.89362930170126,40.38900291382461,40.5579948425293,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.128472267405044,40.482883990273784,39.47832289128992,39.520572662353516,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,39.87264768313758,40.62606688890287,39.865606649917375,39.91254806518555,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,40.60493090520861,40.83964148847571,40.25990606129403,40.66360855102539,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.42421230284707,40.82087385529702,40.29981595084088,40.47350311279297,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,40.70117504412537,41.074364121464306,40.61432966748776,40.87251281738281,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.022707312449086,41.27149990829417,40.80442823241848,41.01097106933594,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.08138802739284,41.35365312988194,41.03444663281858,41.26681137084961,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.42408000955185,41.999120331657075,41.40530272955087,41.83482360839844,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,41.733883804966865,41.97094376098303,41.515604704784465,41.74092483520508,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,40.78331502653571,41.16589447365878,40.525135499803376,40.5579948425293,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.04163301530664,40.1871524529709,38.82817596401007,38.896244049072266,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.15676207117359,39.17788516145341,38.51365386526357,38.783573150634766,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,38.88450667946601,39.03941654299841,37.84004517183039,38.24374771118164,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.16864489208386,38.82583543069064,38.119357660993536,38.410396575927734,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.52070551465223,38.89858975322706,38.34467255099439,38.5441780090332,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.49254441988215,38.56999935976334,37.70157072022894,38.09823226928711,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.05363485006051,39.257697923260864,37.98556676309641,38.78827667236328,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.05819542045914,39.71303647925035,38.79062545495093,39.68956756591797,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.128337096986456,41.71980880691432,40.79270266081835,41.44285202026367,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.28088799663565,41.66111789845008,40.94290426995688,41.5179443359375,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,41.83716129232139,43.24542478603207,41.81838401597067,43.146846771240234,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.46371415611706,44.04814493310454,43.36279030101084,43.459022521972656,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.41911884558,43.70781190513855,43.109299108375836,43.667911529541016,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,43.78525732674539,43.98475916138972,43.47309184046762,43.975372314453125,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.06456158540956,44.6818479195201,44.043434913260626,44.604393005371094,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,44.64682115330001,44.7811202353957,44.16616310265883,44.43476486206055,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.53371864959899,44.65623981059255,44.26276205405801,44.33108901977539,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.00830061465196,44.076631181678145,43.61246796024898,43.928192138671875,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,43.841004468520254,44.40412571212167,43.824509647791004,44.33815002441406,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.295744112587485,44.510155226195536,43.9093345737116,44.05777359008789,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.10489541890773,44.25097597581326,43.85514339766552,43.897552490234375,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.29574904119214,44.594981969565396,44.0389288058782,44.20857238769531,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.385286984121706,44.50309483483212,44.008300423764275,44.097835540771484,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,43.90698701129441,44.41355932680517,43.76797101632021,44.38057327270508,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.47717318699425,44.49366441518397,43.873997617810524,44.33108901977539,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.3499366417125,44.68451046232307,44.21327912142766,44.432403564453125,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.20150444915725,44.472461051919346,44.02950240859062,44.272186279296875,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.229779925474894,44.295752034505206,44.00830059006872,44.17794418334961,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.11197362013253,44.34994419353032,43.85750822129398,44.02950668334961,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.293396778992886,44.828241829945235,44.23684771666393,44.82353210449219,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.15339070780669,45.57278634857579,45.08506373956886,45.198158264160156,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.49032571725215,45.69531022935619,45.32303698544506,45.546871185302734,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,45.622271460181125,45.72829781152777,45.219367010811325,45.704734802246094,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,45.74243513194571,45.756571499725034,45.31832612251338,45.582218170166016,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.04265021927023,45.23821166989341,44.71278969726127,45.16752624511719,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.08506572699524,45.23114631083224,44.81646397224416,45.05678939819336,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.094482345524824,45.381933746768155,45.03793329119162,45.30418014526367,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.33717074386563,45.44555554341027,44.870652683238966,44.93191146850586,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.13218279322,45.13689611332946,44.818813517322575,44.95547103881836,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,44.77405853621199,44.80468973270955,44.357017672066355,44.493675231933594,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.267470793974596,44.583194911549555,44.107250277682624,44.47010040283203,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,43.62188314112478,43.90226635171033,43.2236921005594,43.75147247314453,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,43.90697324221414,44.10724436672811,43.76088910968787,43.94231414794922,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.11903132362873,44.37820998177126,43.574759736739,43.69728088378906,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,43.852787370982426,43.85985555346904,43.51821355084701,43.57004928588867,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.21191397426476,43.570050812040066,42.58282054445238,42.9221076965332,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.11531391910178,43.94939183167297,43.009283988552895,43.45459747314453,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,43.64308664748483,44.12609945793199,43.360348581313914,43.3909797668457,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.37685785690985,43.874007197044854,43.30617241801084,43.70671844482422,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,43.89284718810203,44.104903475310294,43.09646856653667,43.61482238769531,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.31087761470998,44.13081920457902,43.216629182120954,44.102542877197266,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.24626602094871,44.283965391794474,43.244899402321124,43.334434509277344,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,43.65016900130516,43.92112924889861,43.419266591740104,43.68315505981445,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,43.68786407155159,44.39706605714836,43.63602832826301,44.2886848449707,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,44.64916777229769,44.92719252665673,44.60204535912611,44.90363311767578,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,44.93426330823316,45.06856236255624,44.809383703042094,44.84944152832031,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.41356335394152,44.7151511888342,44.20386550631754,44.26748275756836,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,44.65624668107368,45.09920538074771,44.604410935570954,45.00967025756836,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.02144504787517,45.20051167231687,44.97903235551187,45.08034896850586,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.125113793493355,45.39135705389442,44.8659351203138,44.981388092041016,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,44.708081328191334,45.20758548689798,44.578491967618255,45.10862731933594,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.18637208262621,45.19108540259918,44.750481662975155,44.86122131347656,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,44.69393913236674,45.36780012426097,44.69393913236674,45.209938049316406,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.186363025070804,45.33951173900121,44.80702173550467,45.10625457763672,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,44.92719589230041,45.22878726865295,44.66330748260312,45.14632034301758,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.34423421199465,45.62933074980564,45.24998938365914,45.47382354736328,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.487959243995,45.90971329334485,45.33952022609749,45.902645111083984,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,45.85316741037176,46.17125001494184,45.617551731493165,45.7589225769043,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,45.942700152902404,45.98982256720947,44.790539686327264,44.99787902832031,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.21463849435372,45.28532390323262,44.54784941734162,44.745765686035156,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,44.83765127319428,45.271183132465225,44.611458705847895,44.83529281616211,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,46.918150683987434,47.53781746675014,46.48932842822588,47.476558685302734,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.25979195423673,49.097594916163985,47.20560135629759,48.86433410644531,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,48.7795141514494,49.182418547865296,48.41430912684515,49.005706787109375,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.008063284816416,49.30258289590306,48.7889424198688,49.26017379760742,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.319086523265995,49.36149562913163,48.71590723211677,48.79837417602539,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,48.548617914751276,48.963300271358555,48.188126164952756,48.831356048583984,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.368557091360415,49.427461016071646,48.81957208162651,49.21540832519531,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.02862623567317,49.44003672333354,48.86548063525924,49.06882095336914,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.48967807024764,49.87744283435731,49.10900627803238,49.385643005371094,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,49.690657765657285,49.785233134291715,49.24141574509612,49.59371566772461,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.46839996655359,49.82779284898479,49.25796671198787,49.709571838378906,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.066604679924524,50.55367473143679,50.000401193766706,50.43782043457031,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.466179578876776,51.53253166882398,50.39997610944165,51.44504928588867,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,51.56800483956419,51.82335904051192,50.86104191692848,50.94379806518555,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.26061877491701,51.352830997028676,50.60567352114959,50.844478607177734,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,50.622235974791955,51.15659362058982,50.5607587429564,50.84685516357422,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,50.75227555879988,51.31973854252035,50.74045634465841,50.950889587402344,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.21334139829706,51.28427111585805,50.861041500529375,51.10930633544922,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.343371637166726,51.71931710624487,51.14949110049513,51.5301628112793,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,51.78315877144107,52.14491472640033,51.7618798582831,51.94630432128906,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.05271233047196,52.84243146580002,51.87774753435485,52.72184371948242,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,52.78568028191906,53.970253487975114,52.58470312439228,53.206546783447266,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,53.556475387508385,54.11447864417697,53.43589126797498,53.821292877197266,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.00573456833609,54.18779236627043,53.5848679685138,53.99391174316406,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.14285726319419,54.30363609852174,53.22309798700196,53.641597747802734,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,53.49027852572328,53.755096048130156,52.324621069428616,52.75021743774414,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,52.45465930046942,53.2869325453365,52.18511556397365,52.324615478515625,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.24186001307081,52.45465998116174,51.18260084633692,51.62238311767578,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,51.54672332040395,53.03394564193792,51.203883114038426,52.927547454833984,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.18526639470711,53.19945233807959,51.97941069858313,52.27023696899414,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,52.84951587627025,53.991531148163254,52.62489670197329,53.532833099365234,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.376787478992235,53.63450842198434,52.61308074363496,52.9251823425293,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,52.525599981840585,52.71475434346737,51.37176523077403,51.515995025634766,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,51.494718174599384,52.454676034287246,51.33630241652547,51.60111999511719,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,51.66257836751287,51.92739226002057,50.90596466904896,51.631839752197266,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.07398454389715,52.55632461019828,51.81626003598558,52.024330139160156,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.20166425202721,52.3388010443892,51.376480376679865,51.463966369628906,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.265350143429465,52.3151494694153,51.22042559146119,52.20402145385742,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,51.958126598742545,52.68400522996359,51.94630377783899,52.5350456237793,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.253691077014246,52.90390668996351,51.96050164726947,52.116554260253906,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,52.92045647589352,53.53993343518666,52.8542493888135,53.1876335144043,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.14979737223942,53.398062202116094,52.96773962377275,53.374420166015625,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,53.89695599056796,54.244526037328285,53.51865093552065,53.73381042480469,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,53.73144877171672,54.381664323409666,53.584855874564354,54.21142578125,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.39348370673561,55.20211492695663,54.3296433555075,54.871097564697266,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,54.566089500033,54.93730520599613,53.60849859022037,53.90641784667969,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,53.89932343564714,54.00572162104816,52.15438020692258,53.031578063964844,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,52.53978519538805,53.15216918862936,52.06453440498348,52.908634185791016,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,52.87789106435932,53.73617671665903,52.549236814198565,53.641597747802734,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.30822500274197,53.51865827828025,51.08330449551882,51.15660095214844,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,50.721543060089694,51.89902330763163,50.201371338479035,50.70499038696289,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.11654858627355,52.698197531427574,51.27008573845108,52.516136169433594,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.29150849334037,52.44992418497444,51.37174934722611,51.393028259277344,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,51.764252977522055,52.72421066994395,51.251174194641926,52.525596618652344,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,52.561065306134864,52.64145473247039,51.86119529237717,52.298614501953125,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,51.51125865851134,51.95577081093266,50.36215029617322,51.07620620727539,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,51.55853916023749,52.31515279784084,51.409579553774584,51.85409164428711,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,51.967588678689886,52.81168840057024,51.766615131446095,52.170928955078125,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.03128633927155,52.78568585733632,50.7641056774064,52.66273498535156,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,52.63199362779541,53.017391656334006,50.726267969157426,50.8563117980957,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,51.475796278943854,52.34353810184047,51.24881034120332,51.9699592590332,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.04781988153455,52.06215795324573,50.28411332859877,51.142398834228516,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,51.82573621097291,51.94395724211877,48.72834375182358,50.182464599609375,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,49.924733859271434,50.8775949642934,49.480225290241705,50.43308639526367,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.27954177612992,52.12363783449441,51.218064547531675,51.74769592285156,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,51.792627782293415,52.575250330223895,51.262996332298286,52.54214859008789,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,49.54642060751403,50.51583061906915,48.572277138067086,49.056983947753906,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.30509650170871,48.326375413709044,46.85570603182611,47.664337158203125,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,47.74237132513075,48.4044096899324,47.68799067176834,48.17979049682617,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,48.699960659016895,49.66700760551551,48.264908230328544,49.64099884033203,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,49.82132950962304,49.854546748716004,49.05495802314485,49.467803955078125,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,48.7702258096886,48.879366587122874,47.98724409420614,48.51397705078125,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.21613325998762,47.41781165926097,45.97997059020177,46.070133209228516,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,45.467478543802656,46.78430756047721,45.42476859914762,45.60983657836914,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.00606949744506,46.14368479083384,44.11505123237931,44.321475982666016,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,44.698732002376936,45.54814833515879,44.34520285307609,45.415279388427734,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.19936660019544,46.25995045257277,44.95261049624972,45.91828536987305,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.08071555395701,45.24680167665356,43.8920095682225,44.09843063354492,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.32131328103685,43.056842423109295,41.642729521839435,41.991512298583984,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,42.64399822705807,42.772124438484425,41.889490881307914,41.944061279296875,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.50750600406665,41.901370249008885,40.833668325997536,40.878746032714844,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.34139771589679,41.50985523537514,40.397072578660236,41.431556701660156,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,40.693662435434945,41.467155183306716,40.54418668522253,41.34140396118164,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,41.932203103325314,43.01414023001662,41.50512170583987,42.93109893798828,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.33918054774312,43.372397774847585,42.16233492100179,42.601280212402344,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,42.776871754458696,42.78636446319983,42.00338253080645,42.37114715576172,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,43.76627592803061,43.88016308346337,42.995158116098935,43.85169219970703,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,42.93345880903892,43.27512383554187,41.82305109331107,41.92270278930664,165377200,0.0,0.0
