Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,SMA_30,SMA_60,MACD,Bollinger_Upper,Bollinger_Lower,RSI_30,CCI_30,DX_30
2019-06-27 00:00:00-04:00,263.69855113116637,264.3774633381139,263.3183757652805,263.87054443359375,40355200,0.0,0.0,0.0,259.84775772094724,258.2706568400065,259.49574686686196,2.1096797126469937,270.83290876085243,248.86260668104205,56.88655558661928,84.96924665040912,10.83988844812203
2019-06-28 00:00:00-04:00,264.8480991068814,265.7261597782361,264.33214695464324,265.2283020019531,59350900,0.0,0.0,0.0,260.7105308532715,258.4725916544596,259.6159332275391,2.153196829989554,270.40315802438136,251.01790368216166,58.237296442688894,96.7524429153686,13.80938853204918
2019-07-01 00:00:00-04:00,268.5595410665901,268.7768117440282,266.4322774281771,267.63623046875,78705600,0.0,0.0,0.0,261.72522735595703,258.8106460571289,259.7648396809896,2.354839043720517,269.6047397945746,253.84571491733945,60.507271378429174,122.59808715391416,20.040752870403
2019-07-02 00:00:00-04:00,267.59096798264414,268.38756271925695,266.74912348259073,268.333251953125,61504500,0.0,0.0,0.0,262.5063278198242,259.228683980306,259.9044962565104,2.5415879159815518,269.68998782897114,255.3226678106773,61.13977584713467,116.3268898739545,20.040752870322507
2019-07-03 00:00:00-04:00,269.01222196219044,270.4967902221676,268.8673840130453,270.4786682128906,40898900,0.0,0.0,0.0,263.28524627685545,259.64136606852213,260.0766047159831,2.830081487153336,270.37409402872277,256.1963985249881,63.025331710239605,133.3913012472137,24.100858403748074
2019-07-05 00:00:00-04:00,269.247496348255,270.3337667882715,267.9530438718223,270.1708068847656,51677300,0.0,0.0,0.0,263.9658996582031,260.0702112833659,260.26580403645835,2.999298834549734,270.94830891389876,256.98349040250747,62.57461968156106,118.55015239780677,21.337910130588583
2019-07-08 00:00:00-04:00,268.8583641963323,269.9898848326591,268.14323541916946,268.6863708496094,45841800,0.0,0.0,0.0,264.44395751953124,260.5543721516927,260.4155471801758,2.9792799348671792,271.3395931479407,257.54832189112176,60.41940728774565,106.15790527170269,21.337910130479607
2019-07-09 00:00:00-04:00,267.52760848387834,269.31991891337793,267.47329772086357,269.0212097167969,41101300,0.0,0.0,0.0,264.8793060302734,261.0304748535156,260.5720743815104,2.9563544964884727,271.77656110862944,257.9820509519174,60.73497702295168,95.89228940368578,19.256050070054858
2019-07-10 00:00:00-04:00,270.08945852741846,271.25719561591774,269.5553840760935,270.30670166015625,58448500,0.0,0.0,0.0,265.38208160400393,261.6284001668294,260.7207478841146,3.007248687012577,272.3246900577682,258.4394731502397,61.94011635364074,110.55955223125255,23.197973621378573
2019-07-11 00:00:00-04:00,270.9493381022296,271.1846755452837,269.93550030905135,270.9402770996094,50826100,0.0,0.0,0.0,265.9395034790039,262.3038976033529,260.882834370931,3.063394042997686,272.7817477436467,259.09725921436115,62.52653462317333,109.21160750931011,23.197973621303035
2019-07-12 00:00:00-04:00,271.4290973293695,272.2256920471457,271.12132712023003,272.15325927734375,40326000,0.0,0.0,0.0,266.5039764404297,262.9970077514648,261.0622838338216,3.1692342073865234,273.44512540595434,259.5628274749051,63.63619157945236,119.37894197707658,25.295265169927244
2019-07-15 00:00:00-04:00,272.5877609929242,272.5877609929242,271.7368555478473,272.2437744140625,33900000,0.0,0.0,0.0,267.08739013671874,263.80603892008463,261.2539042154948,3.2232613646672235,273.8905454481619,260.2842348252756,63.719125591915585,121.882298821856,26.022115440892666
2019-07-16 00:00:00-04:00,272.15319515082905,272.36140478369055,271.0578914844731,271.36566162109375,36650100,0.0,0.0,0.0,267.6219421386719,264.6068176269531,261.4223286946615,3.1588091270330096,273.9682459931316,261.2756382842122,62.29333017398617,109.11083594503789,23.68757357998067
2019-07-17 00:00:00-04:00,271.3386284093714,271.50156073888,269.5191345214844,269.5191345214844,36036300,0.0,0.0,0.0,267.92769622802734,265.1670806884766,261.5562255859375,2.9250132277549596,274.0017654711683,261.8536269848864,59.40187668101467,83.16836261528329,18.53927567766629
2019-07-18 00:00:00-04:00,269.0212274934216,270.88597081349883,268.5776803578232,270.5057678222656,51392600,0.0,0.0,0.0,268.25305023193357,265.6872629801432,261.6673792521159,2.787212108693325,274.1350521732913,262.37104829057586,60.41742831754701,75.82597773896137,15.49657582112981
2019-07-19 00:00:00-04:00,271.60114051557616,271.62829590298804,268.83118049951213,269.003173828125,58678600,0.0,0.0,0.0,268.37715911865234,266.10211079915365,261.763249206543,2.5276201200533137,274.20982323934476,262.54449499795993,58.12666310293133,68.78146816479595,17.229543296714766
2019-07-22 00:00:00-04:00,269.4013284941631,270.20698401807,268.8853763538529,269.6638488769531,43638100,0.0,0.0,0.0,268.55367584228514,266.4533986409505,261.8728322347005,2.3481347183751495,274.3136708512976,262.7936808332727,58.836566815298305,60.2926746417599,17.229543296649688
2019-07-23 00:00:00-04:00,270.7864433136411,271.5920715332031,269.953632082453,271.5920715332031,44564500,0.0,0.0,0.0,268.8428955078125,266.82932637532554,261.99413401285807,2.334571214215657,274.603226493228,263.082564522397,60.840975488630185,83.47138449693438,20.48559654490293
2019-07-24 00:00:00-04:00,270.83167149437855,272.868408203125,270.7411443378768,272.868408203125,47213200,0.0,0.0,0.0,269.32628021240237,267.24990030924477,262.1298014322917,2.3991557676546336,274.70281868283047,263.94974174197426,62.10452808931695,100.11600633414015,23.359586688170307
2019-07-25 00:00:00-04:00,272.41581648612396,272.4701272583008,270.7592550596967,271.5649108886719,55394100,0.0,0.0,0.0,269.7576187133789,267.6423360188802,262.24149220784506,2.3184327030404575,274.29497530821374,265.2202621185441,60.05716695995229,85.45264015404133,23.35958668802598
2019-07-26 00:00:00-04:00,272.2529093648894,273.5835786563894,272.1261658014066,273.3844299316406,45084100,0.0,0.0,0.0,270.2333129882812,268.0596903483073,262.4166895548503,2.3739140694850676,274.1201744822995,266.34645149426296,61.872192502567216,111.50723795304982,25.861296811995683
2019-07-29 00:00:00-04:00,273.2667386978963,273.38442125310485,272.33436688549176,272.88653564453125,38126500,0.0,0.0,0.0,270.61622467041013,268.470058186849,262.5930470784505,2.3506111619501553,273.8871030866012,267.34534625421907,61.08642800667131,104.65898942301851,25.86129681191333
2019-07-30 00:00:00-04:00,271.48342130098905,272.62400266829127,271.10321830355207,272.2166442871094,45849000,0.0,0.0,0.0,270.8452453613281,268.85479227701825,262.71544952392577,2.252127679819978,273.8697256432371,267.8207650794192,60.02541056433855,81.45731683943248,21.180730193525612
2019-07-31 00:00:00-04:00,272.4610628992389,272.6511782245278,267.2198800736409,269.2384948730469,104245200,0.0,0.0,0.0,270.89050750732423,269.0492736816406,262.80638326009114,1.9117298111623313,273.7808215549449,268.00019345970355,55.58521170096768,19.718012560064665,8.067240035778363
2019-08-01 00:00:00-04:00,269.3923570646518,272.3524042081393,266.09735670920367,266.8939514160156,142646600,0.0,0.0,0.0,270.71127166748045,269.1457824707031,262.9316594441732,1.4362211219248024,274.1091483080573,267.3133950269036,52.426889487346806,-20.859169311531286,4.679879893462764
2019-08-02 00:00:00-04:00,265.99779480478156,266.24219324196565,263.32739587533223,264.8843688964844,116749700,0.0,0.0,0.0,270.4469497680664,269.0912282307943,263.0294474283854,0.8869958097455992,274.7292218973241,266.1646776388087,49.912253296746776,-126.0517550606795,3.0754884567599117
2019-08-05 00:00:00-04:00,260.783689110787,260.8923106170289,255.01746727943436,256.9184265136719,178745400,0.0,0.0,0.0,269.85855255126955,268.7840586344401,263.0075337727865,-0.18887692759631136,277.2584371438223,262.45866795871683,41.70869537268913,-283.42979580700245,21.19477686750311
2019-08-06 00:00:00-04:00,258.8104261086006,260.73854147453096,257.3349189459399,260.5212707519531,120711700,0.0,0.0,0.0,269.43355560302734,268.60784505208335,263.0240468343099,-0.7422383418036134,277.93090041651647,260.9362107895382,45.871202891077836,-207.63678485535607,21.19477686731469
2019-08-07 00:00:00-04:00,257.4435115429368,261.4445797648899,255.30721432375583,260.6751403808594,140572300,0.0,0.0,0.0,268.9519775390625,268.52365926106773,263.15182367960614,-1.1550505524315895,278.2909984694869,259.6129566086381,46.04143532974557,-197.8741729675582,24.862674140975233
2019-08-08 00:00:00-04:00,262.1687766333647,265.7896423339844,261.61660787402644,265.7896423339844,87713900,0.0,0.0,0.0,268.69444580078124,268.61870930989585,263.32670771280925,-1.0573214955240928,278.08652318538304,259.30236841617943,51.3071009380591,-87.80292529674604,13.184773705755802
2019-08-09 00:00:00-04:00,264.8481869708878,265.4456330756324,262.1959097009694,263.97918701171875,93730000,0.0,0.0,0.0,268.2857421875,268.62233072916666,263.4464937845866,-1.1131276846744527,277.75516456197124,258.8163198130287,49.53687297930039,-99.1784047135881,13.18477370565029
2019-08-12 00:00:00-04:00,262.4764077362797,263.9700085208662,259.8150706473808,260.76556396484375,65527600,0.0,0.0,0.0,267.7118316650391,268.47357279459635,263.473082224528,-1.4005226607147847,277.5551505976406,257.8685127324376,46.585444001173215,-139.98047804233582,17.69835401294666
2019-08-13 00:00:00-04:00,260.4669862940816,266.26942736125375,260.1229996048397,264.8210754394531,94299800,0.0,0.0,0.0,267.38460235595704,268.3797342936198,263.59519017537434,-1.2862127076639922,277.15131622378254,257.61788848813154,50.44028531043854,-86.9728475584852,11.88650548696675
2019-08-14 00:00:00-04:00,260.76570090814516,261.37218043993045,256.86422034542153,256.9909362792969,135622100,0.0,0.0,0.0,266.75819244384763,268.0016571044922,263.6151705423991,-1.8066224186746922,277.50622142666504,256.01016346103023,44.085642310969035,-163.43098548497116,17.8347931768382
2019-08-15 00:00:00-04:00,257.87807057147774,258.5660439238212,255.6240904171086,257.66986083984375,99556600,0.0,0.0,0.0,266.11639709472655,267.57469685872394,263.60803146362304,-2.139603310862526,277.43974073377484,254.79305345567826,44.71042952717125,-158.0817963940629,19.961864271381547
2019-08-16 00:00:00-04:00,259.3263824546937,261.90622687818694,257.72413188114456,261.47174072265625,83018300,0.0,0.0,0.0,265.7398254394531,267.28472798665365,263.67746963500974,-2.0728189672427675,277.15946924183334,254.3201816370729,48.0717695494355,-99.76584904700208,11.891078203854955
2019-08-19 00:00:00-04:00,264.4951712812332,265.30079947919467,263.81625900906977,264.62188720703125,53571800,0.0,0.0,0.0,265.487727355957,267.1492451985677,263.8518086751302,-1.7455794460834682,276.7643451187841,254.21110959312995,50.64374626884277,-35.48464366737667,4.499694421238308
2019-08-20 00:00:00-04:00,264.11496460228994,264.6490389340067,262.4674918396257,262.5942077636719,51596400,0.0,0.0,0.0,265.03783416748047,266.9350118001302,263.9827433268229,-1.6310547689065515,276.002671497766,254.07299683719492,49.02682424008088,-51.23423109895012,7.024194479430289
2019-08-21 00:00:00-04:00,264.7575936082407,265.1015524936121,264.0696205874962,264.7304382324219,49524700,0.0,0.0,0.0,264.6309356689453,266.74913635253904,264.18876825968425,-1.3523283916294417,274.9576679563957,254.30420338149491,50.74086863555171,-28.920578411465666,6.051213980011776
2019-08-22 00:00:00-04:00,265.4366093079304,266.0702441995334,262.87483148005776,264.6490478515625,51666400,0.0,0.0,0.0,264.28514251708987,266.5394287109375,264.4216631571452,-1.1250345550093357,274.0839126480288,254.48637238615095,50.673708541451,-27.832184721420013,8.327588614939524
2019-08-23 00:00:00-04:00,263.34546766077995,265.0110618919458,256.60159698092207,257.8507995605469,149161500,0.0,0.0,0.0,263.50846099853516,266.06268005371095,264.5298439025879,-1.4764448366556735,272.7150325711694,254.3018894259009,45.47308932210608,-89.83492602902393,18.989116736515165
2019-08-26 00:00:00-04:00,260.0414527243702,260.7022705078125,258.5116351075703,260.7022705078125,72423800,0.0,0.0,0.0,262.89924774169924,265.67796325683594,264.7420010884603,-1.5074729323328597,271.0442257325316,254.7542697508669,47.797735681249236,-82.79392787361078,18.989116736411322
2019-08-27 00:00:00-04:00,262.0963526786402,262.46749470133955,258.9190344141973,259.6794128417969,66668900,0.0,0.0,0.0,262.2723861694336,265.2884216308594,264.94761962890624,-1.5961989985161154,269.24319017834284,255.3015821605244,47.05333641662316,-73.29043374497314,14.96293381448491
2019-08-28 00:00:00-04:00,259.0186201208558,261.67089740118485,258.21296430788306,261.5079650878906,59696700,0.0,0.0,0.0,261.88585968017577,265.02138264973956,265.09423166910807,-1.5016560051136025,268.0397139298885,255.7320054304631,48.5355851152524,-68.21150244218246,16.13709407866422
2019-08-29 00:00:00-04:00,264.0696718566362,265.37318539901827,263.0648675062555,264.84814453125,57899400,0.0,0.0,0.0,261.7835693359375,264.8327952067057,265.26002909342446,-1.1440179093295342,267.6481285918799,255.91901007999505,51.12134055916877,-5.371329316567409,8.044852787153383
2019-08-30 00:00:00-04:00,266.3326606557337,266.35075503127933,263.798066829308,264.7304382324219,62901200,0.0,0.0,0.0,261.7758728027344,264.69037068684895,265.39624074300133,-0.8601695571621235,267.6236777199499,255.92806788551886,51.02787726749943,5.983513596240148,6.02688316957505
2019-09-03 00:00:00-04:00,263.02868486425206,263.94293446557975,261.85188719792905,263.18255615234375,69101400,0.0,0.0,0.0,262.08907928466795,264.4743275960287,265.4638631184896,-0.7514565177533541,267.49583750690164,256.68232106243426,49.789541573113745,-24.21793073118441,9.507695950782114
2019-09-04 00:00:00-04:00,265.35511068657013,266.1878941850872,264.60376571235577,266.1697998046875,46887300,0.0,0.0,0.0,262.3715057373047,264.2935852050781,265.5614557902018,-0.41942023805512463,268.0182258117198,256.7247856628896,52.10978579625808,26.492405403958006,4.872301265551656
2019-09-05 00:00:00-04:00,268.6591809547892,270.50580250609715,266.13361948386745,269.591552734375,83258100,0.0,0.0,0.0,262.8173263549805,264.1843566894531,265.717128499349,0.11846221180371685,269.25295381547477,256.3816988944862,54.595980151026254,87.7577463319278,3.274224202233699
2019-09-06 00:00:00-04:00,269.9083317683097,270.4424060217157,269.22941960508075,269.7996826171875,49584300,0.0,0.0,0.0,263.0178283691406,264.1255157470703,265.88392588297523,0.5551330425237211,270.06424282710157,255.9714139111796,54.74381447893912,111.10050285590833,3.274224202226298
2019-09-09 00:00:00-04:00,270.7864831316271,270.87698268364073,268.9941444764997,269.9355773925781,51260300,0.0,0.0,0.0,263.3156478881836,264.01055399576825,266.03512217203775,0.9017683701272858,271.0071182996763,255.62417747669093,54.843125269892774,118.7474175204957,4.076779322370368
2019-09-10 00:00:00-04:00,269.17512757759675,269.93553364138535,267.91689118337393,269.8721618652344,57947100,0.0,0.0,0.0,263.77097778320314,263.9100748697917,266.1900665283203,1.1580134038732695,271.89297322677726,255.648982339629,54.78508933646798,111.2599759448643,1.9084876970924063
2019-09-11 00:00:00-04:00,270.17988445721164,271.87263435713766,269.52812767822877,271.7911682128906,68821100,0.0,0.0,0.0,264.119482421875,263.89589233398436,266.3753423055013,1.4986615759502797,272.9944500239876,255.24451481976232,56.2348853745011,150.51261018762304,5.5681415750803716
2019-09-12 00:00:00-04:00,272.69632756930724,273.7916312247099,271.9359494232012,272.7325439453125,72908700,0.0,0.0,0.0,264.9065628051758,264.0123606363932,266.5308171590169,1.8235679050819158,273.9108043239762,255.90232128637533,56.935619518450906,179.2262962239775,9.045720856471025
2019-09-13 00:00:00-04:00,273.1761149941704,273.5291625350344,272.18037175391663,272.551513671875,62104800,0.0,0.0,0.0,265.65064544677733,264.20094604492186,266.6733642578125,2.042901583812977,274.59627036014643,256.70502053340823,56.75484400272929,167.77742884016862,9.045720856446804
2019-09-16 00:00:00-04:00,271.42001047769196,272.59680806233507,271.0669905398025,271.7096862792969,58191200,0.0,0.0,0.0,266.16254272460935,264.42845662434894,266.75984242757164,2.1243089579543266,275.2715079883551,257.0535774608636,55.90101606103627,135.7189387050174,6.60810720847868
2019-09-17 00:00:00-04:00,271.51064398271427,272.48826566485656,271.338650634696,272.39776611328125,41475500,0.0,0.0,0.0,266.55133666992185,264.9444346110026,266.86424662272134,2.2187705745030826,276.03932470445284,257.06334863539087,56.45493398111823,129.2986603009262,6.608107208462896
2019-09-18 00:00:00-04:00,272.0083811981535,272.6691989062345,269.9716449420855,272.5605773925781,73375800,0.0,0.0,0.0,267.0496551513672,265.3457448323568,266.97679494222007,2.2804816231447376,276.7079189616116,257.39139134112276,56.58840638330832,111.59636673279,3.5661913442017035
2019-09-19 00:00:00-04:00,272.94980824425716,273.9455514745746,272.20752441574757,272.5424499511719,76560500,0.0,0.0,0.0,267.4402557373047,265.74132181803384,267.13249053955076,2.3013962770606895,277.33262850812656,257.54788296648286,56.56843528416758,119.01840968476056,6.152632778598855
2019-09-20 00:00:00-04:00,273.1463545293492,273.42829301296234,270.46365116105824,271.25482177734375,89565000,1.384,0.0,0.0,267.7705444335937,265.9234944661458,267.27110188802084,2.1888388863240493,277.7115143701715,257.8295744970159,55.13853117505825,91.0818614048452,2.27548465808907
2019-09-23 00:00:00-04:00,270.5909874514248,271.90962381846845,270.33635747567814,271.1911926269531,43476800,0.0,0.0,0.0,268.43756408691405,266.1638946533203,267.3931126912435,2.070633033877357,277.3086868063165,259.56644136751163,55.0673744373691,75.94380655232149,1.994183042360409
2019-09-24 00:00:00-04:00,272.28244316672976,272.6734770496111,268.09921319736446,269.06317138671875,94869400,0.0,0.0,0.0,268.85560913085936,266.4404815673828,267.4570271809896,1.7846679732365374,276.9455154018817,260.765702859837,52.71379837649107,53.75570194582638,2.8631202243403076
2019-09-25 00:00:00-04:00,269.14493972329393,271.10013635250647,267.6626192117398,270.654541015625,71854000,0.0,0.0,0.0,269.4043655395508,266.6349304199219,267.50733235677086,1.667230041727123,276.269719858926,262.53901122017555,54.227218606076896,48.32443393404006,3.7881493268751125
2019-09-26 00:00:00-04:00,270.6636835101628,270.87282694256567,268.6812058097561,270.09075927734375,56179700,0.0,0.0,0.0,269.83350524902346,267.07159118652345,267.5366241455078,1.5112464519725108,275.6067093331487,264.06030116489825,53.59852200135413,45.659493259503286,3.788149326856378
2019-09-27 00:00:00-04:00,270.84559996849686,270.95475088185464,267.08071215888543,268.6357727050781,84746600,0.0,0.0,0.0,270.0228866577148,267.43712158203124,267.5059092203776,1.2557476000812358,275.3378187716925,264.7079545437371,51.98932504458434,26.04471006699306,7.25307165191567
2019-09-30 00:00:00-04:00,269.1541161265272,270.5909505610847,269.1086573970001,269.8816223144531,51662400,0.0,0.0,0.0,270.2804458618164,267.7174509684245,267.50108947753904,1.1406439373805597,274.9790145452136,265.58187717841923,53.23305273183302,39.12954136863257,7.253071651882645
2019-10-01 00:00:00-04:00,270.7637324178549,271.4184990741899,266.4532014526551,266.67144775390625,88242400,0.0,0.0,0.0,270.4548904418945,267.7857696533203,267.467507425944,0.7813819126297972,274.20777879564196,266.7020020881471,49.79465209478964,7.383728421145498,12.827207535650809
2019-10-02 00:00:00-04:00,265.0889879385326,265.0980907812051,260.66933580048186,261.9606628417969,122539500,0.0,0.0,0.0,270.24443359375,267.7646514892578,267.349831644694,0.11521506933627279,275.26657134960243,265.22229583789755,45.348112114603374,-94.30526062010556,23.224136542322928
2019-10-03 00:00:00-04:00,261.7334246319195,264.1342448983291,259.01433776802537,264.1069641113281,85278800,0.0,0.0,0.0,269.97020416259767,267.7438690185547,267.2465026855469,-0.23680859629394035,275.69259074416016,264.2478175810352,47.55540956266292,-93.44175136546566,25.842219393420518
2019-10-04 00:00:00-04:00,264.7616923717053,267.9354770605933,264.70710305303584,267.68084716796875,65091200,0.0,0.0,0.0,269.86426239013673,267.8449289957682,267.19217885335286,-0.2248158557731017,275.6776719081641,264.0508528721094,50.966707566611895,-17.899331119818537,16.4102964901644
2019-10-07 00:00:00-04:00,266.88061793215365,268.5084455962607,266.2440292191831,266.52593994140625,59610500,0.0,0.0,0.0,269.69378051757815,268.13410034179685,267.09839019775393,-0.30498718134981573,275.69531976101763,263.69224127413867,49.882048476751336,-18.028380122219303,15.065524270442424
2019-10-08 00:00:00-04:00,264.6707470157687,265.4073559101464,262.35176944794006,262.3881530761719,95708100,0.0,0.0,0.0,269.319580078125,268.19029642740884,266.9341298421224,-0.6944036999673813,276.15027860385624,262.48888155239376,46.23515347876154,-98.25653579649703,21.442833075207275
2019-10-09 00:00:00-04:00,264.4070066694013,265.8165600063333,263.77952092519905,264.8798828125,62359400,0.0,0.0,0.0,268.9740158081055,268.3636454264323,266.82603352864584,-0.7928182162145845,275.9753911882941,261.9726404279169,48.57717553888575,-75.70765103938376,20.459151250146817
2019-10-10 00:00:00-04:00,264.7980929946163,267.55356355823847,264.63440826867793,266.67144775390625,55296300,0.0,0.0,0.0,268.6709609985352,268.5357615152995,266.77857208251953,-0.717971779587117,275.5101655275636,261.8317564695068,50.19099631727394,-51.78372456808251,16.321749687359315
2019-10-11 00:00:00-04:00,269.4269323090313,271.67314311799345,269.30873405810314,269.43603515625,98720400,0.0,0.0,0.0,268.5151870727539,268.6886912027995,266.7607432047526,-0.4306125076311673,275.1201493603727,261.91022478513514,52.56728075984431,37.33448004820159,7.281351563168763
2019-10-14 00:00:00-04:00,269.11778063099183,269.7907531154155,268.7904111136401,269.135986328125,40394800,0.0,0.0,0.0,268.3865020751953,268.8355428059896,266.76295674641926,-0.22450173090493308,274.8276628460673,261.94534130432334,52.287207988250564,11.904083915223762,8.209876095702295
2019-10-15 00:00:00-04:00,270.1817208062417,272.54615738895194,270.06349481421915,271.8004455566406,46754500,0.0,0.0,0.0,268.3566360473633,269.1228057861328,266.79856669108074,0.15208894978388798,274.7246077756947,261.98866431903184,54.51348128759627,68.5719033354861,2.5615591889724367
2019-10-16 00:00:00-04:00,271.3365497895,272.0549805847921,270.92733813590627,271.36383056640625,48928200,0.0,0.0,0.0,268.2967987060547,269.2959401448568,266.79476267496744,0.41057573515064405,274.51927138386566,262.0743260282437,54.08568325093463,65.11354439034783,2.561559188966771
2019-10-17 00:00:00-04:00,272.5279681797132,273.0372280587811,271.4730647866204,272.1642150878906,45736600,0.0,0.0,0.0,268.27788696289065,269.38169555664064,266.78302612304685,0.672263283973507,274.44810817309786,262.10766575268343,54.75895561399008,82.93186419801383,0.5591363183267068
2019-10-18 00:00:00-04:00,271.62760585650597,272.2732695129562,270.1180045415431,270.97283935546875,64304000,0.0,0.0,0.0,268.2637878417969,269.42080078125,266.77315826416014,0.7745895013027848,274.4065952451226,262.1209804384712,53.54982275267605,48.8098377870355,3.254774890433998
2019-10-21 00:00:00-04:00,272.2915709810018,273.0099743891221,271.85505057590547,272.8099060058594,39048600,0.0,0.0,0.0,268.3447235107422,269.51661173502606,266.76358286539715,0.9924790111924722,274.68927564057003,262.00017138091437,55.13024096453952,85.27170671878791,1.7041960867574693
2019-10-22 00:00:00-04:00,273.34643282027804,273.6374464088708,271.82775595636684,271.918701171875,48594700,0.0,0.0,0.0,268.4875,269.58482971191404,266.7474522908529,1.0807866004327593,275.0256925663158,261.9493074336842,54.20469617198217,77.80363628566712,0.37607405535759264
2019-10-23 00:00:00-04:00,271.6640383966591,272.76440043938345,271.45486720152144,272.7098388671875,34352200,0.0,0.0,0.0,268.59026489257815,269.6154520670573,266.75567220052085,1.2007675010255525,275.3332719672891,261.8472578178672,54.90001146824301,71.70140502911873,1.1694852900377541
2019-10-24 00:00:00-04:00,273.6465996302028,273.79210645128467,272.3279631440528,273.155517578125,35453100,0.0,0.0,0.0,268.7435028076172,269.629551188151,266.82095591227215,1.316638388675642,275.76368570308557,261.7233199121488,55.29556432383945,92.40198612838111,1.0767029214410446
2019-10-25 00:00:00-04:00,272.5824645850226,274.81959968239687,272.52790302192324,274.2739562988281,45205400,0.0,0.0,0.0,269.02541198730466,269.6869659423828,266.94395599365237,1.4816361799256583,276.46752475734223,261.5832992172671,56.29077440437109,111.38591422826306,3.2972938436751402
2019-10-28 00:00:00-04:00,275.49260735291523,276.32016158660775,275.4653265651048,275.8199768066406,42147000,0.0,0.0,0.0,269.32232971191405,269.8239756266276,267.12621612548827,1.717352482184367,277.35841626990054,261.28624315392756,57.63928313832212,155.27969017985123,6.46921766202573
2019-10-29 00:00:00-04:00,275.54716315144003,276.66573093338,275.419834309273,275.7381286621094,44284900,0.0,0.0,0.0,269.7756637573242,269.93532104492186,267.4398778279622,1.8759303316018077,278.1958629039237,261.3554646107247,57.54205703514665,147.57090034318426,7.194425909315092
2019-10-30 00:00:00-04:00,275.93820126006324,276.95672100272753,274.62866794732867,276.5838928222656,49643900,0.0,0.0,0.0,270.50682525634767,270.0694315592448,267.7075881958008,2.046262479031327,278.60308340262236,262.410567110073,58.29407082774321,139.88075235805186,5.261419698561232
2019-10-31 00:00:00-04:00,276.5747016616146,276.5747016616146,274.3921560881661,275.84716796875,69053800,0.0,0.0,0.0,271.0938354492188,270.1795888264974,267.9604553222656,2.0976242873747992,278.9347409976536,263.25292990078395,57.378285411065676,123.25866389757745,4.677674291593591
2019-11-01 00:00:00-04:00,277.2932449130918,278.4481686934179,277.1295324204775,278.4027099609375,71141500,0.0,0.0,0.0,271.6299285888672,270.4178517659505,268.1706731160482,2.3178213697856336,279.94038224264506,263.3194749350893,59.65277506609044,161.45213889465654,8.82114960159252
2019-11-04 00:00:00-05:00,279.95769948115407,280.0941033965786,279.1483233286738,279.52117919921875,60606900,0.0,0.0,0.0,272.2796905517578,270.695517985026,268.4297063191732,2.5531491500013317,280.9348333927286,263.62454771078706,60.60461233833222,173.79643927874378,12.286340460563366
2019-11-05 00:00:00-05:00,279.72129600704636,280.02141242557303,278.9210225610841,279.2120361328125,42933200,0.0,0.0,0.0,273.12088470458986,271.0338134765625,268.73714752197264,2.683766064815984,280.9599550463253,265.2818143628544,60.198548996917545,152.7667086674287,11.679995194065139
2019-11-06 00:00:00-05:00,279.2120008688192,279.5484731268798,278.3298851708271,279.2756652832031,46487100,0.0,0.0,0.0,273.840673828125,271.32118428548176,268.9780573527018,2.7605928554875163,281.11713403312456,266.5642136231254,60.255249609511054,133.7417141961631,10.080749369878506
2019-11-07 00:00:00-05:00,280.6125821321642,281.59471848215986,279.7850276994163,280.2579040527344,54272300,0.0,0.0,0.0,274.5199966430664,271.66008911132815,269.36584014892577,2.867680267338187,281.50947894917783,267.530514336955,61.139313234684906,144.41522816364264,14.466737096088629
2019-11-08 00:00:00-05:00,279.9122492128996,281.0035361826021,279.2120238547651,280.948974609375,49032100,0.0,0.0,0.0,275.0956436157227,272.0705291748047,269.75382537841796,2.9740286798040643,282.21727564865995,267.9740115827854,61.758423648146916,130.1403788456051,12.871873471385182
2019-11-11 00:00:00-05:00,279.566712897289,280.5852326412768,279.4302812062415,280.4124450683594,35797300,0.0,0.0,0.0,275.6594665527344,272.4215565999349,270.0695037841797,2.9806579435090725,282.5770526844301,268.7418804210387,60.97818645798871,116.3579098179823,12.871873471336011
2019-11-12 00:00:00-05:00,280.7761908966361,281.9038337622453,280.2305474042965,281.0035400390625,46484600,0.0,0.0,0.0,276.11962127685547,272.8992930094401,270.3425313313802,2.999037074348223,283.179276419039,269.0599661346719,61.53206708720129,119.14859133974991,15.762243592649861
2019-11-13 00:00:00-05:00,280.0122678945048,281.49458856771133,279.78491877904554,281.0944519042969,53917700,0.0,0.0,0.0,276.60615234375,273.5370859781901,270.65086873372394,2.986511846171368,283.62689028457436,269.58541440292566,61.61874619773702,107.90346757877795,14.435041640241206
2019-11-14 00:00:00-05:00,280.8125701165942,281.585562739211,280.17598142677315,281.5036926269531,51219900,0.0,0.0,0.0,277.0731262207031,274.1169769287109,270.9304229736328,2.9753102937527274,284.09227173873484,270.05398070267137,62.017296371137924,105.44911589428864,14.641714783230238
2019-11-15 00:00:00-05:00,282.84045746173746,283.5861691680478,282.14933507162783,283.54071044921875,62023600,0.0,0.0,0.0,277.70151977539064,274.64563903808596,271.2452840169271,3.0951246268960517,284.6712814535489,270.7317580972324,63.945119337555006,125.70153335918941,19.087713981366324
